2000 10010
1142 1810 1
1143 1188 1
1143 1203 1
1143 1217 1
1143 1409 1
1143 1508 1
1143 1821 1
1144 1346 1
1144 1674 1
1144 1719 1
1144 1866 1
1145 1582 1
1146 1195 1
1146 1203 1
1146 1399 1
1146 1460 1
1146 1755 1
1146 1971 1
1147 1317 1
1147 1401 1
1147 1515 1
1147 1632 1
1147 1751 1
1147 1847 1
1148 1188 1
1148 1211 1
1148 1225 1
1148 1806 1
1148 1944 1
1149 1659 1
1149 1785 1
1149 1968 1
1150 1220 1
1150 1625 1
1150 1708 1
1150 1715 1
1150 1775 1
1150 1828 1
1151 1378 1
1151 1429 1
1151 1580 1
1151 1731 1
1151 1752 1
1151 1903 1
1151 1995 1
1152 1168 1
1152 1290 1
1152 1464 1
1152 1623 1
1152 1924 1
1153 1555 1
1153 1752 1
1154 1381 1
1154 1632 1
1154 1842 1
1155 1263 1
1155 1468 1
1155 1721 1
1155 1838 1
1155 1884 1
1155 1983 1
1155 1984 1
1156 1234 1
1156 1586 1
1156 1722 1
1156 1960 1
1157 1180 1
1157 1366 1
1157 1549 1
1157 1973 1
1158 1159 1
1158 1696 1
1159 1388 1
1159 1693 1
1160 1687 1
1160 1964 1
1161 1401 1
1161 1441 1
1161 1446 1
1161 1632 1
1161 1641 1
1161 1857 1
1162 1163 1
1162 1180 1
1162 1215 1
1162 1253 1
1162 1291 1
1162 1388 1
1162 1489 1
1162 1584 1
1162 1926 1
1163 1260 1
1163 1543 1
1163 1823 1
1164 1279 1
1164 1438 1
1164 1542 1
1164 1682 1
1165 1853 1
1165 1914 1
1166 1816 1
1166 1817 1
1166 1931 1
1167 1211 1
1167 1336 1
1167 1474 1
1167 1609 1
1167 1772 1
1167 1856 1
1167 1868 1
1168 1384 1
1168 1540 1
1169 1207 1
1169 1227 1
1169 1322 1
1169 1337 1
1169 1403 1
1170 1372 1
1170 1558 1
1170 1592 1
1170 1656 1
1170 1831 1
1170 1864 1
1171 1232 1
1172 1218 1
1172 1457 1
1172 1699 1
1172 1837 1
1173 1380 1
1173 1759 1
1173 1822 1
1173 1876 1
1174 1178 1
1174 1434 1
1175 1317 1
1176 1708 1
1176 1725 1
1176 1776 1
1177 1228 1
1177 1733 1
1177 1923 1
1178 1507 1
1178 1826 1
1179 1568 1
1179 1862 1
1180 1266 1
1180 1463 1
1181 1316 1
1181 1377 1
1182 1222 1
1182 1605 1
1182 1679 1
1182 1822 1
1183 1289 1
1183 1564 1
1183 1604 1
1183 1778 1
1183 1963 1
1183 1968 1
1184 1187 1
1184 1312 1
1184 1401 1
1184 1445 1
1184 1795 1
1184 1870 1
1185 1442 1
1186 1581 1
1186 1684 1
1186 1688 1
1187 1200 1
1187 1210 1
1187 1789 1
1187 1932 1
1188 1581 1
1188 1660 1
1188 1920 1
1188 1986 1
1189 1669 1
1190 1254 1
1190 1371 1
1190 1410 1
1190 1520 1
1191 1613 1
1191 1782 1
1192 1696 1
1192 1947 1
1192 1957 1
1193 1272 1
1193 1584 1
1193 1877 1
1194 1270 1
1194 1318 1
1194 1320 1
1194 1446 1
1194 1755 1
1194 1805 1
1195 1374 1
1195 1759 1
1195 1848 1
1196 1206 1
1197 1675 1
1197 1998 1
1198 1291 1
1198 1321 1
1198 1853 1
1199 1410 1
1199 1780 1
1199 1814 1
1200 1423 1
1200 1465 1
1200 1495 1
1200 1563 1
1200 1672 1
1201 1219 1
1201 1596 1
1201 1670 1
1201 1941 1
1202 1266 1
1202 1594 1
1202 1636 1
1202 1646 1
1202 1807 1
1202 1868 1
1203 1632 1
1203 1658 1
1204 1305 1
1204 1817 1
1204 1975 1
1204 1995 1
1205 1365 1
1205 1599 1
1205 1760 1
1206 1554 1
1206 1897 1
1207 1270 1
1207 1650 1
1207 1713 1
1207 1941 1
1208 1427 1
1208 1584 1
1208 1861 1
1208 1906 1
1209 1217 1
1209 1238 1
1209 1305 1
1209 1562 1
1209 1591 1
1209 1605 1
1209 1724 1
1210 1419 1
1210 1512 1
1210 1939 1
1211 1992 1
1212 1252 1
1212 1545 1
1212 1753 1
1212 1970 1
1213 1238 1
1213 1281 1
1213 1435 1
1213 1512 1
1213 1977 1
1214 1482 1
1214 1595 1
1214 1630 1
1214 1838 1
1215 1411 1
1215 1480 1
1215 1815 1
1215 1978 1
1216 1296 1
1217 1402 1
1217 1404 1
1217 1485 1
1217 1519 1
1217 1783 1
1217 1790 1
1217 1873 1
1218 1233 1
1218 1238 1
1218 1464 1
1218 1466 1
1218 1633 1
1218 1851 1
1218 1993 1
1219 1305 1
1219 1415 1
1219 1604 1
1219 1876 1
1219 1913 1
1219 1941 1
1219 1969 1
1220 1243 1
1220 1402 1
1220 1427 1
1220 1849 1
1220 1862 1
1221 1287 1
1221 1403 1
1221 1798 1
1222 1254 1
1222 1296 1
1222 1506 1
1222 1648 1
1222 1682 1
1222 1730 1
1222 1839 1
1223 1343 1
1223 1542 1
1223 1725 1
1223 1851 1
1223 1950 1
1224 1373 1
1224 1452 1
1224 1659 1
1224 1927 1
1225 1259 1
1225 1352 1
1225 1390 1
1225 1588 1
1225 1590 1
1225 1865 1
1225 1976 1
1226 1360 1
1227 1244 1
1227 1603 1
1227 1633 1
1228 1397 1
1228 1754 1
1229 1425 1
1229 1468 1
1229 1497 1
1229 1684 1
1229 1859 1
1230 1438 1
1230 1751 1
1230 1879 1
1230 1943 1
1231 1320 1
1231 1345 1
1231 1399 1
1231 1558 1
1231 1790 1
1232 1494 1
1232 1752 1
1233 1553 1
1234 1373 1
1234 1501 1
1235 1486 1
1235 1523 1
1235 1525 1
1235 1591 1
1235 1898 1
1235 1953 1
1236 1288 1
1236 1506 1
1236 1643 1
1236 1842 1
1237 1392 1
1237 1403 1
1237 1631 1
1237 1740 1
1237 1835 1
1237 1885 1
1237 1907 1
1238 1505 1
1238 1632 1
1238 1743 1
1238 1762 1
1238 1792 1
1239 1256 1
1239 1339 1
1239 1611 1
1239 1690 1
1239 1719 1
1239 1801 1
1239 1986 1
1240 1744 1
1241 1262 1
1241 1700 1
1242 1266 1
1242 1359 1
1242 1449 1
1242 1586 1
1242 1885 1
1243 1247 1
1243 1471 1
1243 1597 1
1243 1613 1
1244 1390 1
1245 1507 1
1245 1617 1
1245 1729 1
1246 1474 1
1246 1571 1
1246 1572 1
1246 1937 1
1247 1290 1
1247 1297 1
1247 1558 1
1247 1966 1
1248 1801 1
1249 1360 1
1249 1640 1
1249 1743 1
1249 1788 1
1249 1868 1
1249 1927 1
1249 1997 1
1249 1998 1
1250 1367 1
1251 1257 1
1251 1359 1
1251 1565 1
1251 1812 1
1251 1956 1
1251 1990 1
1252 1287 1
1252 1348 1
1252 1520 1
1252 1589 1
1253 1273 1
1253 1333 1
1253 1480 1
1253 1485 1
1253 1500 1
1253 1781 1
1254 1305 1
1254 1384 1
1254 1812 1
1254 1857 1
1254 1942 1
1254 1965 1
1255 1360 1
1255 1767 1
1255 1827 1
1256 1480 1
1256 1482 1
1257 1363 1
1257 1489 1
1257 1527 1
1258 1330 1
1258 1411 1
1258 1995 1
1259 1350 1
1259 1368 1
1259 1508 1
1259 1698 1
1259 1764 1
1259 1964 1
1260 1381 1
1260 1409 1
1260 1455 1
1260 1504 1
1260 1611 1
1260 1615 1
1260 1685 1
1260 1825 1
1260 1968 1
1261 1306 1
1261 1620 1
1261 1949 1
1261 1970 1
1262 1296 1
1262 1303 1
1262 1351 1
1262 1578 1
1262 1860 1
1262 1964 1
1263 1531 1
1263 1544 1
1263 1789 1
1264 1294 1
1264 1321 1
1264 1430 1
1264 1941 1
1265 1384 1
1265 1537 1
1265 1791 1
1265 1997 1
1266 1362 1
1266 1468 1
1266 1633 1
1266 1903 1
1267 1560 1
1267 1706 1
1268 1634 1
1268 1808 1
1268 1855 1
1269 1343 1
1269 1862 1
1270 1279 1
1270 1350 1
1270 1593 1
1270 1720 1
1270 1781 1
1270 1789 1
1271 1587 1
1271 1692 1
1271 1893 1
1273 1339 1
1273 1488 1
1273 1727 1
1273 1950 1
1274 1282 1
1274 1293 1
1274 1558 1
1274 1690 1
1274 1916 1
1275 1372 1
1275 1776 1
1276 1448 1
1276 1587 1
1276 1647 1
1276 1813 1
1277 1386 1
1277 1449 1
1277 1599 1
1277 1661 1
1277 1669 1
1277 1992 1
1278 1436 1
1279 1348 1
1279 1367 1
1279 1398 1
1280 1506 1
1280 1537 1
1280 1903 1
1281 1501 1
1282 1376 1
1282 1409 1
1282 1574 1
1282 1738 1
1283 1337 1
1283 1986 1
1284 1395 1
1284 1567 1
1284 1628 1
1284 1952 1
1285 1319 1
1285 1471 1
1285 1490 1
1285 1634 1
1286 1528 1
1286 1599 1
1286 1652 1
1286 1772 1
1286 1915 1
1287 1333 1
1287 1924 1
1288 1526 1
1288 1660 1
1288 1734 1
1288 1758 1
1288 1938 1
1290 1763 1
1290 1780 1
1290 1816 1
1291 1318 1
1291 1416 1
1291 1651 1
1291 1858 1
1292 1737 1
1292 1778 1
1292 1792 1
1292 1977 1
1293 1392 1
1293 1412 1
1293 1424 1
1293 1511 1
1293 1513 1
1293 1541 1
1293 1869 1
1293 1910 1
1294 1349 1
1294 1467 1
1295 1423 1
1295 1459 1
1295 1547 1
1295 1923 1
1296 1520 1
1296 1637 1
1296 1678 1
1296 1958 1
1297 1777 1
1298 1383 1
1298 1504 1
1298 1890 1
1299 1516 1
1299 1552 1
1299 1585 1
1299 1691 1
1299 1782 1
1299 1818 1
1300 1438 1
1300 1456 1
1300 1498 1
1300 1563 1
1300 1571 1
1300 1620 1
1300 1676 1
1300 1818 1
1301 1444 1
1301 1547 1
1301 1705 1
1301 1727 1
1301 1810 1
1301 1918 1
1301 1984 1
1302 1304 1
1302 1413 1
1302 1739 1
1302 1787 1
1303 1711 1
1303 1742 1
1304 1338 1
1304 1355 1
1304 1472 1
1304 1520 1
1304 1899 1
1304 1918 1
1305 1329 1
1305 1463 1
1305 1983 1
1306 1340 1
1306 1544 1
1306 1757 1
1306 1991 1
1307 1494 1
1307 1709 1
1307 1748 1
1308 1484 1
1309 1327 1
1309 1341 1
1309 1729 1
1309 1803 1
1309 1825 1
1310 1378 1
1310 1455 1
1310 1498 1
1310 1660 1
1311 1664 1
1312 1450 1
1312 1719 1
1313 1459 1
1314 1430 1
1314 1593 1
1314 1792 1
1314 1866 1
1315 1877 1
1316 1492 1
1316 1532 1
1316 1580 1
1316 1748 1
1316 1803 1
1317 1415 1
1317 1509 1
1317 1714 1
1317 1894 1
1317 1916 1
1318 1635 1
1318 1876 1
1318 1982 1
1319 1368 1
1319 1440 1
1319 1577 1
1319 1937 1
1319 1949 1
1320 1610 1
1320 1822 1
1321 1407 1
1321 1581 1
1321 1748 1
1321 1799 1
1322 1426 1
1322 1436 1
1322 1447 1
1322 1624 1
1322 1638 1
1322 1961 1
1323 1329 1
1323 1630 1
1323 1830 1
1325 1339 1
1325 1635 1
1325 1944 1
1325 1974 1
1326 1967 1
1327 1340 1
1327 1876 1
1327 1904 1
1327 1967 1
1327 1981 1
1328 1410 1
1328 1444 1
1328 1794 1
1328 1860 1
1329 1521 1
1329 1674 1
1329 1902 1
1330 1841 1
1330 1910 1
1331 1615 1
1331 1946 1
1332 1517 1
1332 1606 1
1332 1658 1
1332 1978 1
1333 1413 1
1333 1656 1
1333 1679 1
1334 1368 1
1334 1541 1
1334 1656 1
1335 1463 1
1335 1528 1
1336 1705 1
1336 1867 1
1337 1385 1
1337 1878 1
1338 1679 1
1338 1732 1
1338 1793 1
1339 1420 1
1340 1444 1
1340 1613 1
1340 1914 1
1341 1729 1
1342 1473 1
1342 1784 1
1343 1702 1
1343 1732 1
1343 1944 1
1344 1346 1
1344 1523 1
1344 1691 1
1344 1877 1
1345 1680 1
1345 1972 1
1346 1699 1
1347 1401 1
1347 1521 1
1347 1540 1
1347 1560 1
1347 1643 1
1347 1805 1
1347 1819 1
1348 1422 1
1348 1543 1
1348 1874 1
1349 1384 1
1349 1386 1
1349 1500 1
1349 1683 1
1349 1877 1
1349 1882 1
1350 1668 1
1350 1804 1
1350 1976 1
1352 1662 1
1352 1692 1
1352 1854 1
1353 1706 1
1354 1495 1
1354 1689 1
1355 1565 1
1355 1663 1
1355 1781 1
1355 1969 1
1356 1379 1
1356 1401 1
1356 1566 1
1357 1496 1
1357 1592 1
1357 1792 1
1358 1785 1
1358 1931 1
1359 1468 1
1359 1676 1
1359 1783 1
1360 1476 1
1361 1837 1
1362 1395 1
1362 1640 1
1362 1740 1
1363 1389 1
1363 1484 1
1363 1528 1
1363 1833 1
1364 1368 1
1364 1398 1
1364 1444 1
1364 1683 1
1364 1787 1
1365 1620 1
1365 1871 1
1365 1999 1
1366 1443 1
1366 1487 1
1366 1706 1
1366 1709 1
1366 1803 1
1367 1440 1
1367 1515 1
1367 1544 1
1367 1558 1
1367 1607 1
1367 1896 1
1368 1767 1
1369 1471 1
1369 1521 1
1370 1638 1
1371 1377 1
1371 1416 1
1371 1961 1
1372 1557 1
1373 1638 1
1373 1944 1
1374 1414 1
1374 1464 1
1374 1626 1
1374 1682 1
1374 1835 1
1375 1758 1
1375 1834 1
1376 1562 1
1376 1579 1
1377 1655 1
1377 1660 1
1377 1692 1
1378 1399 1
1379 1434 1
1379 1526 1
1379 1624 1
1379 1742 1
1380 1783 1
1380 1995 1
1381 1607 1
1381 1704 1
1382 1536 1
1382 1571 1
1382 1727 1
1382 1841 1
1383 1405 1
1383 1413 1
1383 1489 1
1383 1524 1
1383 1586 1
1383 1906 1
1384 1402 1
1384 1625 1
1384 1627 1
1384 1806 1
1384 1902 1
1385 1618 1
1385 1647 1
1385 1982 1
1386 1564 1
1386 1756 1
1386 1834 1
1386 1855 1
1387 1489 1
1387 1636 1
1387 1995 1
1388 1995 1
1390 1886 1
1391 1904 1
1392 1427 1
1392 1448 1
1392 1500 1
1392 1591 1
1392 1753 1
1392 1922 1
1393 1748 1
1393 1984 1
1393 1996 1
1394 1481 1
1394 1592 1
1394 1689 1
1394 1807 1
1395 1397 1
1395 1801 1
1395 1827 1
1395 1869 1
1395 1921 1
1396 1629 1
1396 1704 1
1396 1724 1
1396 1786 1
1397 1425 1
1397 1596 1
1397 1706 1
1399 1451 1
1400 1602 1
1400 1816 1
1401 1849 1
1402 1853 1
1403 1440 1
1403 1577 1
1403 1633 1
1403 1692 1
1403 1831 1
1404 1623 1
1405 1799 1
1405 1965 1
1406 1558 1
1406 1568 1
1406 1895 1
1407 1685 1
1407 1716 1
1408 1570 1
1408 1689 1
1408 1859 1
1408 1896 1
1409 1754 1
1410 1685 1
1410 1763 1
1410 1848 1
1410 1937 1
1410 1944 1
1411 1424 1
1411 1792 1
1412 1511 1
1413 1421 1
1413 1532 1
1414 1781 1
1415 1443 1
1415 1509 1
1416 1831 1
1416 1894 1
1417 1654 1
1417 1829 1
1417 1868 1
1418 1460 1
1418 1611 1
1418 1861 1
1419 1602 1
1419 1653 1
1420 1526 1
1420 1693 1
1420 1946 1
1421 1428 1
1421 1441 1
1421 1747 1
1421 1835 1
1421 1846 1
1422 1484 1
1422 1856 1
1424 1794 1
1424 1925 1
1424 1969 1
1425 1469 1
1425 1480 1
1425 1560 1
1425 1749 1
1425 1799 1
1426 1602 1
1426 1654 1
1426 1689 1
1427 1505 1
1427 1872 1
1427 1970 1
1427 1971 1
1427 1972 1
1429 1474 1
1429 1595 1
1429 1622 1
1429 1668 1
1429 1839 1
1429 1944 1
1429 1950 1
1429 1997 1
1430 1893 1
1430 1996 1
1431 1676 1
1431 1682 1
1431 1805 1
1431 1919 1
1432 1441 1
1432 1456 1
1432 1485 1
1432 1521 1
1432 1594 1
1432 1820 1
1432 1838 1
1433 1440 1
1433 1486 1
1433 1855 1
1433 1914 1
1433 1946 1
1434 1473 1
1434 1985 1
1435 1548 1
1435 1845 1
1436 1458 1
1436 1494 1
1436 1819 1
1437 1632 1
1438 1570 1
1438 1590 1
1438 1850 1
1438 1870 1
1438 1890 1
1438 1982 1
1439 1588 1
1439 1951 1
1439 1989 1
1440 1476 1
1440 1590 1
1440 1857 1
1440 1964 1
1441 1566 1
1441 1973 1
1442 1456 1
1442 1673 1
1443 1603 1
1444 1485 1
1444 1957 1
1444 1988 1
1445 1546 1
1445 1608 1
1445 1636 1
1445 1665 1
1445 1785 1
1445 1948 1
1446 1742 1
1446 1979 1
1448 1723 1
1448 1955 1
1449 1660 1
1449 1748 1
1450 1607 1
1450 1632 1
1450 1662 1
1450 1726 1
1451 1986 1
1452 1583 1
1452 1632 1
1452 1668 1
1452 1854 1
1452 1856 1
1452 1913 1
1454 1493 1
1454 1553 1
1454 1868 1
1454 1984 1
1455 1700 1
1455 1830 1
1455 1904 1
1455 1981 1
1457 1752 1
1457 1780 1
1457 1819 1
1457 1852 1
1458 1549 1
1458 1604 1
1458 1717 1
1458 1893 1
1458 1965 1
1459 1601 1
1459 1821 1
1459 1971 1
1460 1873 1
1460 1998 1
1461 1486 1
1461 1596 1
1461 1695 1
1461 1703 1
1461 1715 1
1461 1740 1
1461 1906 1
1461 1943 1
1462 1682 1
1462 1701 1
1463 1655 1
1463 1665 1
1464 1489 1
1464 1593 1
1464 1601 1
1464 1738 1
1464 1776 1
1464 1821 1
1465 1967 1
1466 1774 1
1466 1955 1
1467 1500 1
1467 1701 1
1468 1800 1
1469 1891 1
1469 1977 1
1471 1981 1
1472 1543 1
1472 1559 1
1472 1566 1
1472 1580 1
1472 1701 1
1472 1786 1
1472 1891 1
1472 1938 1
1473 1527 1
1473 1559 1
1473 1616 1
1473 1751 1
1474 1516 1
1474 1599 1
1474 1628 1
1474 1773 1
1474 1814 1
1474 1973 1
1475 1535 1
1475 1560 1
1475 1796 1
1475 1842 1
1475 1886 1
1475 1904 1
1476 1690 1
1477 1585 1
1478 1786 1
1479 1570 1
1479 1706 1
1479 1806 1
1480 1504 1
1480 1589 1
1481 1544 1
1481 1609 1
1481 1892 1
1482 1503 1
1482 1761 1
1482 1943 1
1482 1956 1
1483 1861 1
1483 1894 1
1483 1940 1
1484 1708 1
1484 1765 1
1484 1794 1
1484 1931 1
1485 1657 1
1486 1752 1
1486 1829 1
1486 1891 1
1486 1917 1
1487 1823 1
1488 1534 1
1488 1718 1
1488 1786 1
1488 1851 1
1488 1876 1
1489 1515 1
1489 1691 1
1489 1835 1
1490 1623 1
1490 1864 1
1491 1838 1
1491 1936 1
1492 1534 1
1492 1569 1
1492 1592 1
1492 1832 1
1493 1987 1
1493 1994 1
1494 1527 1
1494 1670 1
1494 1889 1
1494 1891 1
1495 1523 1
1496 1567 1
1496 1744 1
1496 1753 1
1497 1961 1
1498 1508 1
1499 1633 1
1499 1925 1
1500 1597 1
1500 1973 1
1501 1522 1
1501 1616 1
1501 1707 1
1501 1970 1
1501 1995 1
1502 1562 1
1502 1761 1
1502 1879 1
1503 1612 1
1505 1672 1
1505 1773 1
1505 1835 1
1505 1872 1
1506 1914 1
1507 1826 1
1508 1680 1
1508 1707 1
1508 1905 1
1508 1946 1
1510 1583 1
1510 1589 1
1510 1606 1
1510 1978 1
1511 1900 1
1512 1538 1
1512 1945 1
1514 1578 1
1514 1605 1
1514 1752 1
1514 1989 1
1515 1572 1
1515 1753 1
1515 1852 1
1517 1536 1
1517 1597 1
1517 1727 1
1518 1644 1
1518 1658 1
1518 1729 1
1518 1766 1
1518 1950 1
1519 1785 1
1519 1875 1
1521 1570 1
1521 1781 1
1522 1946 1
1523 1806 1
1523 1854 1
1523 1983 1
1524 1722 1
1525 1750 1
1525 1858 1
1526 1588 1
1526 1614 1
1526 1945 1
1526 1951 1
1527 1543 1
1527 1611 1
1527 1838 1
1529 1976 1
1530 1557 1
1531 1597 1
1531 1693 1
1532 1609 1
1532 1761 1
1532 1911 1
1534 1668 1
1534 1910 1
1535 1624 1
1536 1671 1
1536 1886 1
1537 1743 1
1537 1752 1
1537 1821 1
1537 1926 1
1537 1987 1
1538 1696 1
1539 1595 1
1539 1822 1
1540 1624 1
1540 1628 1
1541 1775 1
1541 1994 1
1542 1992 1
1543 1888 1
1544 1589 1
1545 1548 1
1546 1917 1
1548 1633 1
1549 1835 1
1549 1944 1
1550 1716 1
1551 1825 1
1551 1875 1
1553 1559 1
1553 1959 1
1554 1916 1
1554 1943 1
1554 1981 1
1556 1665 1
1559 1601 1
1559 1767 1
1559 1783 1
1559 1887 1
1561 1621 1
1561 1741 1
1561 1906 1
1561 1952 1
1561 2000 1
1562 1601 1
1562 1679 1
1563 1881 1
1563 1973 1
1564 1855 1
1564 1898 1
1564 1926 1
1565 1656 1
1565 1909 1
1567 1577 1
1567 1857 1
1567 1928 1
1568 1669 1
1568 1940 1
1568 1991 1
1569 1796 1
1569 1984 1
1571 1580 1
1571 2000 1
1572 1583 1
1572 1621 1
1572 1634 1
1572 1823 1
1573 1837 1
1575 1726 1
1575 1730 1
1575 1813 1
1575 1941 1
1576 1798 1
1576 1818 1
1576 1997 1
1577 1663 1
1578 1692 1
1578 1740 1
1579 1776 1
1579 1901 1
1579 1958 1
1580 1747 1
1581 1715 1
1582 1717 1
1582 1968 1
1583 1831 1
1583 1883 1
1584 1882 1
1585 1684 1
1585 1767 1
1585 1868 1
1586 1820 1
1589 1627 1
1589 1631 1
1589 1724 1
1590 1670 1
1590 1927 1
1590 1970 1
1591 1705 1
1591 1787 1
1592 1640 1
1592 1738 1
1592 1911 1
1593 1787 1
1593 1887 1
1593 1945 1
1594 1714 1
1595 1704 1
1595 1860 1
1596 1635 1
1596 1843 1
1596 1923 1
1597 1633 1
1597 1833 1
1598 1935 1
1598 1937 1
1599 1631 1
1600 1717 1
1600 1851 1
1600 1959 1
1601 1691 1
1601 1808 1
1601 1818 1
1601 1917 1
1602 1712 1
1602 1942 1
1602 1951 1
1602 1998 1
1603 1648 1
1603 1771 1
1604 1752 1
1604 1760 1
1604 1804 1
1605 1862 1
1606 1736 1
1606 1773 1
1606 1784 1
1606 1856 1
1607 1719 1
1608 1766 1
1609 1898 1
1610 1742 1
1610 1823 1
1610 1842 1
1610 1870 1
1610 1914 1
1611 1630 1
1611 1734 1
1611 1925 1
1611 1931 1
1612 1728 1
1612 1737 1
1612 1827 1
1613 1766 1
1613 1805 1
1613 1915 1
1613 1994 1
1614 1682 1
1614 1864 1
1615 1972 1
1616 1732 1
1616 1874 1
1617 1735 1
1618 1644 1
1618 1686 1
1618 1877 1
1618 1894 1
1619 1997 1
1620 1915 1
1621 1633 1
1621 1710 1
1621 1808 1
1621 1837 1
1622 1712 1
1622 1769 1
1622 1870 1
1625 1834 1
1626 1673 1
1627 1883 1
1628 1868 1
1628 1938 1
1628 1971 1
1632 1680 1
1633 1776 1
1633 1978 1
1633 1997 1
1634 1744 1
1634 1938 1
1635 1754 1
1635 1784 1
1635 1806 1
1635 1908 1
1637 1774 1
1638 1959 1
1638 1974 1
1639 1815 1
1639 1828 1
1640 1688 1
1640 1843 1
1640 1960 1
1641 1697 1
1642 1667 1
1642 1738 1
1642 1813 1
1643 1750 1
1643 1827 1
1644 1678 1
1644 1681 1
1644 1779 1
1645 1713 1
1645 1727 1
1645 1785 1
1645 1919 1
1646 1857 1
1647 1717 1
1647 1958 1
1649 1683 1
1650 1841 1
1651 1721 1
1651 1983 1
1651 1985 1
1652 1680 1
1654 1898 1
1655 1658 1
1655 1738 1
1655 1782 1
1655 1827 1
1655 1841 1
1655 1843 1
1655 1886 1
1655 1985 1
1657 1831 1
1657 1967 1
1658 1753 1
1658 1788 1
1658 1955 1
1659 1751 1
1659 1752 1
1659 1869 1
1659 1983 1
1661 1866 1
1663 1817 1
1663 1923 1
1664 1893 1
1665 1684 1
1665 1768 1
1666 1705 1
1666 1966 1
1667 1683 1
1668 1669 1
1670 1675 1
1670 1892 1
1670 1909 1
1671 1945 1
1671 1993 1
1672 1678 1
1672 1730 1
1672 1843 1
1672 1914 1
1673 1699 1
1676 1681 1
1676 1773 1
1677 1695 1
1678 1717 1
1678 1753 1
1678 1970 1
1679 1700 1
1679 1711 1
1679 1767 1
1679 1792 1
1679 1975 1
1680 1885 1
1681 1693 1
1681 1787 1
1681 1955 1
1681 1957 1
1681 1983 1
1681 1997 1
1683 1931 1
1684 1685 1
1684 1744 1
1684 1875 1
1685 1794 1
1685 1926 1
1688 1987 1
1689 1794 1
1689 1933 1
1689 1957 1
1690 1706 1
1690 1806 1
1691 1790 1
1692 1797 1
1692 1844 1
1692 1942 1
1693 1768 1
1694 1699 1
1694 1733 1
1694 1947 1
1695 1743 1
1695 1857 1
1695 1871 1
1695 1874 1
1696 1759 1
1696 1825 1
1697 1770 1
1697 1961 1
1699 1792 1
1699 1827 1
1699 1850 1
1699 1983 1
1700 1755 1
1700 1955 1
1700 1965 1
1701 1959 1
1702 1920 1
1703 1722 1
1703 1801 1
1703 1846 1
1704 1779 1
1706 1870 1
1707 1721 1
1709 1832 1
1709 1937 1
1709 1994 1
1710 1812 1
1710 1864 1
1710 1902 1
1711 1750 1
1712 1966 1
1713 1756 1
1713 1785 1
1713 1959 1
1715 1777 1
1715 1978 1
1716 1816 1
1717 1867 1
1718 1957 1
1718 1959 1
1719 1876 1
1720 1803 1
1721 1919 1
1722 1748 1
1723 1724 1
1723 1821 1
1723 1923 1
1724 1741 1
1725 1947 1
1726 1944 1
1727 1864 1
1728 1946 1
1731 1741 1
1731 1815 1
1734 1755 1
1734 1871 1
1735 1921 1
1735 1956 1
1735 1966 1
1735 1990 1
1736 1893 1
1737 1853 1
1737 1907 1
1737 1964 1
1738 1776 1
1738 2000 1
1739 1902 1
1739 1965 1
1741 1743 1
1742 1758 1
1742 1901 1
1744 1799 1
1744 1936 1
1744 1946 1
1744 1952 1
1745 1881 1
1745 1951 1
1746 1846 1
1746 1886 1
1746 1984 1
1748 1752 1
1748 1815 1
1748 1950 1
1750 1883 1
1751 1880 1
1754 1855 1
1754 1856 1
1754 1861 1
1755 1808 1
1756 1948 1
1757 1859 1
1758 1782 1
1758 1810 1
1758 1896 1
1759 1948 1
1759 1975 1
1760 1903 1
1762 1793 1
1762 1970 1
1763 1881 1
1764 1770 1
1764 1854 1
1764 1935 1
1764 1963 1
1765 1867 1
1765 1990 1
1767 1896 1
1769 1778 1
1769 1895 1
1769 1934 1
1773 1782 1
1773 1980 1
1774 1775 1
1774 1777 1
1775 1794 1
1776 1831 1
1776 1943 1
1777 1943 1
1780 1826 1
1780 1832 1
1780 1875 1
1782 1926 1
1783 1915 1
1784 1793 1
1784 1819 1
1785 1906 1
1787 1957 1
1790 1907 1
1790 1910 1
1790 2000 1
1793 1916 1
1796 1828 1
1797 1939 1
1798 1970 1
1799 1896 1
1802 1977 1
1805 1935 1
1807 1963 1
1807 1987 1
1808 1968 1
1813 1872 1
1813 1903 1
1813 1908 1
1816 1941 1
1817 1948 1
1817 1956 1
1818 1836 1
1819 1838 1
1820 1868 1
1823 1830 1
1824 1848 1
1825 1834 1
1825 1914 1
1826 1866 1
1827 1906 1
1827 1907 1
1829 1860 1
1830 1852 1
1831 1987 1
1832 1848 1
1832 1934 1
1834 1977 1
1836 1887 1
1836 1956 1
1838 1894 1
1838 1953 1
1839 1908 1
1840 1875 1
1840 1975 1
1841 1890 1
1842 1981 1
1846 1913 1
1849 1964 1
1853 1979 1
1857 1954 1
1862 1902 1
1863 1986 1
1865 1967 1
1867 1937 1
1867 1948 1
1867 1968 1
1870 1911 1
1871 1889 1
1871 1999 1
1873 1883 1
1877 1913 1
1881 1909 1
1882 1901 1
1883 1921 1
1887 1929 1
1890 1956 1
1891 1944 1
1893 1954 1
1898 1959 1
1898 1964 1
1899 1950 1
1902 1915 1
1903 1987 1
1905 1942 1
1910 1920 1
1913 1979 1
1915 1921 1
1920 1936 1
1920 1956 1
1922 1954 1
1926 1935 1
1927 1964 1
1928 1942 1
1928 1988 1
1932 1938 1
1935 1989 1
