3000 8991
1575 2810 1
1577 2041 1
1580 2245 1
1580 2282 1
1580 2305 1
1580 2612 1
1580 2673 1
1581 2794 1
1584 2695 1
1585 1642 1
1585 2380 1
1586 1668 1
1586 2220 1
1586 2492 1
1586 2654 1
1586 2889 1
1587 2562 1
1588 2592 1
1590 2056 1
1590 2387 1
1590 2987 1
1591 2949 1
1592 1671 1
1592 1971 1
1592 2028 1
1592 2982 1
1593 1678 1
1593 1699 1
1593 2210 1
1595 1605 1
1595 2505 1
1597 2296 1
1597 2895 1
1598 1886 1
1598 2046 1
1598 2297 1
1600 1784 1
1602 1893 1
1602 2303 1
1604 2332 1
1604 2781 1
1604 2832 1
1604 2839 1
1605 1763 1
1605 1821 1
1605 2507 1
1606 1615 1
1606 2226 1
1607 2968 1
1608 2063 1
1609 2054 1
1609 2579 1
1609 2592 1
1616 1815 1
1617 1972 1
1617 2216 1
1619 1995 1
1619 2162 1
1619 2263 1
1619 2898 1
1619 2989 1
1621 1675 1
1621 2822 1
1622 2182 1
1623 2275 1
1623 2663 1
1624 2310 1
1624 2656 1
1627 2007 1
1627 2563 1
1628 2406 1
1630 1715 1
1630 1809 1
1633 1754 1
1635 2508 1
1638 2804 1
1639 2274 1
1639 2370 1
1643 1834 1
1643 2990 1
1644 1807 1
1645 2097 1
1645 2479 1
1647 2467 1
1649 2974 1
1650 2317 1
1657 1739 1
1657 2035 1
1657 2307 1
1658 2436 1
1661 2050 1
1661 2900 1
1664 1900 1
1666 1761 1
1666 2009 1
1666 2393 1
1666 2688 1
1670 1978 1
1673 2217 1
1674 1863 1
1675 2259 1
1676 2165 1
1676 2405 1
1676 2829 1
1680 1833 1
1680 2154 1
1680 2314 1
1680 2777 1
1681 2037 1
1681 2364 1
1681 2492 1
1682 2067 1
1682 2743 1
1685 1881 1
1685 2864 1
1687 1762 1
1689 2610 1
1694 2367 1
1697 2017 1
1699 2503 1
1700 1863 1
1700 1950 1
1700 2102 1
1700 2923 1
1701 2256 1
1701 2872 1
1704 2474 1
1706 1759 1
1706 2123 1
1706 2165 1
1706 2877 1
1706 2928 1
1708 2720 1
1709 2051 1
1710 2436 1
1713 2223 1
1714 2114 1
1715 2094 1
1715 2213 1
1715 2905 1
1716 1861 1
1718 2316 1
1719 2914 1
1722 2798 1
1724 2838 1
1725 1990 1
1725 2025 1
1725 2777 1
1725 2835 1
1726 2668 1
1728 2036 1
1729 1734 1
1729 2318 1
1729 2360 1
1729 2871 1
1730 1854 1
1731 2930 1
1734 2531 1
1736 1847 1
1738 1872 1
1738 2352 1
1739 1771 1
1739 2856 1
1741 1747 1
1743 2016 1
1744 2269 1
1746 2916 1
1748 1990 1
1750 2538 1
1750 2869 1
1751 2530 1
1753 1991 1
1754 2155 1
1755 2220 1
1755 2246 1
1757 1814 1
1757 2122 1
1757 2503 1
1757 2832 1
1758 2572 1
1759 1949 1
1762 2652 1
1762 2822 1
1763 1978 1
1763 2232 1
1763 2548 1
1763 2650 1
1765 2077 1
1766 2561 1
1767 2813 1
1768 2660 1
1769 1807 1
1770 1816 1
1770 2731 1
1771 1823 1
1771 1861 1
1771 2350 1
1771 2507 1
1772 2342 1
1774 2586 1
1774 2988 1
1775 1889 1
1775 1985 1
1775 2361 1
1777 2789 1
1779 2805 1
1780 2200 1
1781 2148 1
1782 2195 1
1782 2493 1
1782 2542 1
1784 2311 1
1786 1793 1
1791 2648 1
1793 2549 1
1796 2501 1
1797 2207 1
1798 2418 1
1799 2101 1
1799 2624 1
1803 1823 1
1803 2485 1
1803 2535 1
1803 2993 1
1804 2385 1
1805 1853 1
1806 1958 1
1806 2377 1
1806 2480 1
1806 2767 1
1808 2018 1
1808 2700 1
1809 2238 1
1812 1925 1
1813 2038 1
1814 2331 1
1817 2029 1
1817 2629 1
1819 2451 1
1822 2235 1
1822 2670 1
1823 2800 1
1824 2774 1
1825 2539 1
1825 2833 1
1826 1851 1
1827 1883 1
1827 1899 1
1828 2323 1
1829 2564 1
1830 2035 1
1832 2237 1
1833 2258 1
1834 2073 1
1835 2249 1
1835 2267 1
1835 2692 1
1836 2395 1
1838 2338 1
1838 2942 1
1839 2989 1
1840 1850 1
1840 2511 1
1841 2986 1
1842 2616 1
1842 2763 1
1844 1921 1
1846 2092 1
1846 2198 1
1847 1865 1
1852 2494 1
1852 2917 1
1852 2966 1
1854 2100 1
1855 2355 1
1855 2765 1
1863 2465 1
1864 2263 1
1864 2568 1
1867 2249 1
1868 1916 1
1868 2299 1
1869 2053 1
1872 2707 1
1873 2009 1
1873 2506 1
1873 2929 1
1874 2349 1
1875 2668 1
1876 2992 1
1878 2818 1
1879 2541 1
1882 2131 1
1882 2137 1
1884 2066 1
1884 2867 1
1885 2547 1
1885 2940 1
1886 2298 1
1887 2752 1
1891 2008 1
1892 1923 1
1892 2600 1
1894 1987 1
1894 2667 1
1894 2727 1
1896 2224 1
1897 2170 1
1899 2575 1
1901 2388 1
1901 2948 1
1902 2970 1
1904 2977 1
1905 2627 1
1908 2127 1
1908 2183 1
1909 2933 1
1910 2389 1
1911 1922 1
1911 2143 1
1911 2602 1
1913 2057 1
1913 2152 1
1913 2607 1
1916 2561 1
1918 2268 1
1921 2670 1
1922 2583 1
1925 2676 1
1926 1970 1
1927 2419 1
1927 2907 1
1927 2948 1
1930 2052 1
1930 2714 1
1930 2734 1
1931 2982 1
1932 2633 1
1932 2728 1
1935 2878 1
1936 2251 1
1939 2308 1
1940 2341 1
1942 2884 1
1942 2921 1
1943 2554 1
1948 2084 1
1952 1997 1
1953 2020 1
1953 2324 1
1953 2969 1
1954 2886 1
1955 2562 1
1958 2060 1
1959 2134 1
1959 2851 1
1961 2705 1
1965 2370 1
1967 2832 1
1972 2668 1
1974 2289 1
1977 2388 1
1978 2116 1
1982 2687 1
1986 2632 1
1986 2998 1
1990 2443 1
1993 2874 1
1995 2446 1
1995 2516 1
1995 2899 1
1997 2177 1
1997 2806 1
1998 2764 1
1998 2853 1
1999 2597 1
2000 2384 1
2000 2952 1
2006 2395 1
2011 2013 1
2011 2116 1
2014 2919 1
2016 2174 1
2016 2728 1
2022 2047 1
2022 2540 1
2023 2905 1
2025 2158 1
2025 2469 1
2026 2216 1
2027 2372 1
2028 2227 1
2028 2315 1
2030 2364 1
2031 2649 1
2033 2164 1
2033 2938 1
2034 2090 1
2034 2108 1
2037 2648 1
2038 2466 1
2039 2058 1
2039 2075 1
2039 2133 1
2039 2880 1
2046 2271 1
2048 2131 1
2051 2477 1
2052 2192 1
2052 2823 1
2053 2083 1
2053 2262 1
2056 2543 1
2056 2593 1
2056 2747 1
2056 2826 1
2058 2499 1
2059 2066 1
2059 2099 1
2059 2598 1
2059 2957 1
2060 2082 1
2060 2268 1
2060 2609 1
2061 2488 1
2063 2345 1
2065 2534 1
2066 2282 1
2066 2360 1
2066 2417 1
2066 2694 1
2069 2672 1
2071 2193 1
2072 2555 1
2077 2173 1
2077 2795 1
2079 2382 1
2079 2981 1
2081 2169 1
2083 2209 1
2086 2181 1
2087 2621 1
2088 2751 1
2092 2594 1
2094 2151 1
2095 2146 1
2096 2964 1
2097 2650 1
2098 2278 1
2098 2968 1
2099 2861 1
2100 2925 1
2101 2181 1
2101 3000 1
2103 2440 1
2103 2481 1
2103 2524 1
2104 2597 1
2105 2259 1
2107 2819 1
2107 2967 1
2108 2508 1
2111 2933 1
2115 2870 1
2115 2902 1
2116 2626 1
2116 2845 1
2121 2890 1
2122 2796 1
2123 2235 1
2125 2514 1
2125 2844 1
2127 2363 1
2127 2486 1
2128 2452 1
2129 2888 1
2129 2973 1
2133 2697 1
2135 2732 1
2135 2785 1
2136 2146 1
2141 2946 1
2142 2622 1
2144 2675 1
2146 2231 1
2151 2614 1
2152 2232 1
2152 2653 1
2152 2968 1
2155 2820 1
2155 2925 1
2156 2392 1
2157 2254 1
2158 2726 1
2163 2307 1
2166 2423 1
2170 2340 1
2170 2926 1
2178 2231 1
2178 2698 1
2180 2981 1
2185 2208 1
2185 2304 1
2187 2188 1
2187 2875 1
2188 2757 1
2192 2872 1
2193 2625 1
2193 2770 1
2199 2418 1
2200 2791 1
2202 2522 1
2205 2684 1
2206 2291 1
2206 2689 1
2209 2402 1
2210 2882 1
2211 2843 1
2214 2984 1
2217 2349 1
2221 2755 1
2222 2574 1
2230 2825 1
2235 2906 1
2235 2910 1
2238 2454 1
2244 2700 1
2246 2768 1
2249 2335 1
2251 2624 1
2252 2298 1
2252 2739 1
2253 2318 1
2253 2703 1
2253 2792 1
2254 2262 1
2254 2374 1
2254 2727 1
2254 2951 1
2255 2608 1
2258 2443 1
2258 2703 1
2265 2609 1
2272 2630 1
2273 2761 1
2274 2435 1
2275 2428 1
2276 2835 1
2278 2726 1
2285 2669 1
2287 2706 1
2292 2532 1
2293 2947 1
2295 2595 1
2302 2442 1
2306 2465 1
2310 2519 1
2311 2801 1
2327 2895 1
2330 2805 1
2337 2563 1
2342 2613 1
2342 2734 1
2345 2368 1
2346 2580 1
2346 2587 1
2352 2857 1
2353 2665 1
2356 2357 1
2357 2489 1
2358 2504 1
2361 2578 1
2364 2753 1
2365 2836 1
2367 2733 1
2368 2502 1
2369 2559 1
2369 2771 1
2374 2656 1
2376 2699 1
2378 2876 1
2379 2934 1
2380 2518 1
2383 2458 1
2384 2434 1
2386 2939 1
2387 2479 1
2387 2758 1
2387 2812 1
2388 2936 1
2389 2596 1
2390 2551 1
2399 2901 1
2411 2630 1
2414 2576 1
2416 2830 1
2416 2954 1
2417 2586 1
2418 2515 1
2425 2821 1
2427 2543 1
2427 2602 1
2428 2690 1
2429 2772 1
2430 2690 1
2430 2878 1
2434 2760 1
2435 2863 1
2439 2688 1
2441 2489 1
2446 2485 1
2451 2946 1
2460 2926 1
2462 2520 1
2465 2980 1
2468 2984 1
2479 2969 1
2482 2548 1
2490 2715 1
2495 2611 1
2495 2751 1
2498 2532 1
2498 2995 1
2505 2664 1
2508 2856 1
2509 2524 1
2512 2875 1
2516 2862 1
2519 2717 1
2524 2921 1
2536 2744 1
2536 2763 1
2540 2828 1
2544 2699 1
2545 2556 1
2548 2797 1
2548 2936 1
2548 2945 1
2549 2645 1
2549 2647 1
2555 2940 1
2563 2741 1
2570 2944 1
2575 2868 1
2579 2719 1
2579 2848 1
2583 2587 1
2584 2780 1
2589 2831 1
2602 2750 1
2602 2840 1
2608 2707 1
2609 2870 1
2611 2894 1
2613 2766 1
2615 2641 1
2622 2886 1
2626 2918 1
2650 2904 1
2660 2710 1
2664 2701 1
2666 2807 1
2679 2966 1
2697 2898 1
2701 2719 1
2701 2999 1
2704 2800 1
2714 2806 1
2719 2861 1
2720 2752 1
2727 2997 1
2730 2775 1
2735 2833 1
2736 2819 1
2753 2918 1
2763 2766 1
2768 2985 1
2777 2993 1
2782 2852 1
2794 2867 1
2802 2914 1
2804 2990 1
2826 2953 1
2833 2836 1
2835 2861 1
2836 2884 1
2844 2965 1
2854 2938 1
2858 2958 1
2865 2874 1
2865 2880 1
2886 2965 1
2891 2920 1
2891 2924 1
2970 2973 1
