3000 14196
1039 1545 1
1039 2543 1
1040 1574 1
1040 1570 1
1040 1760 1
1040 2856 1
1040 2185 1
1041 2018 1
1041 2637 1
1041 1405 1
1042 1515 1
1042 2929 1
1042 1500 1
1042 2209 1
1042 2721 1
1043 1138 1
1043 2586 1
1043 2381 1
1043 2161 1
1043 1710 1
1043 2765 1
1044 1927 1
1044 2136 1
1044 2836 1
1044 1312 1
1044 1782 1
1044 1958 1
1045 1661 1
1045 1678 1
1045 1831 1
1045 1486 1
1045 1123 1
1045 2317 1
1045 1847 1
1045 1175 1
1045 2531 1
1046 1575 1
1046 1278 1
1046 1453 1
1046 2120 1
1046 2477 1
1046 2940 1
1046 1804 1
1046 1477 1
1047 1536 1
1047 1550 1
1047 1531 1
1047 2947 1
1047 2820 1
1047 2955 1
1047 1963 1
1048 2619 1
1048 2073 1
1048 2154 1
1048 2868 1
1049 2536 1
1049 2700 1
1049 2025 1
1049 2074 1
1049 2376 1
1049 1908 1
1049 1506 1
1049 1923 1
1050 1664 1
1050 1639 1
1050 2396 1
1050 1668 1
1050 1550 1
1050 1732 1
1050 2547 1
1050 2142 1
1051 2169 1
1051 2773 1
1051 1953 1
1051 1487 1
1051 2865 1
1051 1423 1
1052 1994 1
1052 1746 1
1052 1453 1
1052 1629 1
1052 1889 1
1052 1112 1
1052 2527 1
1052 2863 1
1053 2110 1
1053 2155 1
1053 1367 1
1053 1192 1
1053 1896 1
1053 1354 1
1053 2886 1
1053 2835 1
1053 1742 1
1053 2446 1
1053 1112 1
1053 2136 1
1054 1073 1
1054 1839 1
1054 2667 1
1054 1326 1
1054 2318 1
1054 1473 1
1054 2577 1
1054 2484 1
1055 1753 1
1055 1736 1
1055 1638 1
1055 2763 1
1055 1591 1
1056 2841 1
1056 1867 1
1056 2872 1
1056 1441 1
1056 1057 1
1056 1931 1
1056 1400 1
1056 2483 1
1057 2954 1
1057 1935 1
1057 2685 1
1057 1794 1
1057 1673 1
1057 1135 1
1057 1354 1
1057 1986 1
1057 1122 1
1057 1636 1
1058 1395 1
1058 2715 1
1058 2425 1
1058 1735 1
1058 2045 1
1058 2940 1
1058 1441 1
1058 2734 1
1058 1689 1
1059 1220 1
1059 2428 1
1059 2994 1
1060 1995 1
1060 2473 1
1060 2950 1
1060 2025 1
1061 2903 1
1061 1760 1
1061 2078 1
1061 2596 1
1061 2494 1
1061 1905 1
1061 2524 1
1061 2103 1
1062 2803 1
1062 2033 1
1062 2973 1
1062 2182 1
1063 2513 1
1063 1615 1
1063 2278 1
1063 1756 1
1063 2051 1
1063 2956 1
1063 2018 1
1064 1815 1
1064 2250 1
1064 2804 1
1064 1415 1
1064 1176 1
1064 1186 1
1064 1245 1
1064 1455 1
1064 2454 1
1065 1260 1
1065 2344 1
1065 1559 1
1065 1918 1
1065 1451 1
1065 2116 1
1065 2218 1
1065 1542 1
1066 2148 1
1066 1924 1
1067 1203 1
1067 2122 1
1067 2404 1
1068 2061 1
1068 2912 1
1068 1493 1
1068 1089 1
1069 1773 1
1069 1626 1
1069 1885 1
1069 1101 1
1069 1521 1
1069 2932 1
1069 1928 1
1069 2588 1
1069 1259 1
1069 1634 1
1070 1355 1
1070 2218 1
1070 2484 1
1070 2212 1
1070 1994 1
1070 1849 1
1070 1450 1
1070 2158 1
1071 2851 1
1071 2387 1
1071 1428 1
1071 2695 1
1071 2342 1
1072 1807 1
1072 1152 1
1072 2755 1
1072 2819 1
1072 2846 1
1072 2743 1
1072 2607 1
1073 1446 1
1073 2611 1
1073 2388 1
1073 1798 1
1074 2988 1
1074 1489 1
1074 2861 1
1074 2600 1
1074 1208 1
1074 1774 1
1074 2416 1
1074 1412 1
1074 1869 1
1074 1173 1
1075 1206 1
1075 1574 1
1075 2461 1
1075 1935 1
1075 2128 1
1075 2567 1
1075 1671 1
1076 2642 1
1076 1501 1
1076 2850 1
1076 2752 1
1076 2025 1
1076 2504 1
1077 1457 1
1077 1788 1
1077 2885 1
1077 2636 1
1077 2597 1
1078 1608 1
1078 2404 1
1078 2622 1
1078 2412 1
1079 2115 1
1079 1268 1
1079 1821 1
1079 1602 1
1079 1310 1
1079 2742 1
1079 1748 1
1079 1499 1
1080 2398 1
1080 1340 1
1080 2911 1
1080 1859 1
1080 2678 1
1080 2455 1
1080 2871 1
1080 2374 1
1081 2304 1
1081 2285 1
1081 1913 1
1081 2950 1
1081 2628 1
1081 2735 1
1081 1358 1
1081 2090 1
1082 2631 1
1082 2966 1
1082 2879 1
1082 2277 1
1082 2890 1
1082 1419 1
1082 2562 1
1083 1941 1
1083 2356 1
1083 2575 1
1083 1524 1
1083 1919 1
1083 1087 1
1083 2629 1
1083 2787 1
1084 1488 1
1084 1936 1
1084 2459 1
1084 1958 1
1084 1566 1
1085 2109 1
1085 1475 1
1085 1384 1
1085 1344 1
1085 2106 1
1085 1209 1
1086 1925 1
1086 2213 1
1086 2878 1
1086 2759 1
1086 2683 1
1086 2538 1
1086 1614 1
1087 1692 1
1087 2878 1
1087 2734 1
1087 1141 1
1087 2884 1
1087 1355 1
1087 1423 1
1088 1209 1
1088 1553 1
1088 1378 1
1088 2934 1
1089 2701 1
1089 1180 1
1089 2079 1
1089 1868 1
1089 2959 1
1089 2606 1
1089 1523 1
1089 2866 1
1090 2333 1
1090 2837 1
1090 1093 1
1090 2721 1
1090 2561 1
1091 2970 1
1091 2350 1
1091 2561 1
1091 2344 1
1091 1596 1
1091 1211 1
1091 1830 1
1092 1784 1
1092 1850 1
1092 2408 1
1092 1798 1
1092 2934 1
1092 2502 1
1092 2631 1
1092 1261 1
1092 2316 1
1092 2286 1
1092 2162 1
1093 2203 1
1093 1198 1
1093 2734 1
1093 2971 1
1093 3000 1
1093 2843 1
1093 2550 1
1094 1430 1
1094 1133 1
1094 2866 1
1095 1959 1
1095 2378 1
1095 2962 1
1095 1346 1
1095 1356 1
1095 1206 1
1096 1437 1
1096 2887 1
1096 2575 1
1096 1714 1
1096 1547 1
1096 1416 1
1096 2744 1
1096 1517 1
1096 2806 1
1096 2381 1
1097 2209 1
1097 1626 1
1097 1597 1
1097 2318 1
1097 1829 1
1097 2761 1
1097 2783 1
1098 2079 1
1098 1929 1
1098 2797 1
1098 1947 1
1098 2230 1
1098 1161 1
1098 2485 1
1099 1951 1
1099 2576 1
1099 1272 1
1099 1466 1
1099 2528 1
1099 2132 1
1099 2726 1
1099 2708 1
1099 2227 1
1099 2588 1
1100 2457 1
1100 2425 1
1100 1727 1
1100 1757 1
1100 2196 1
1100 2783 1
1100 2459 1
1100 2495 1
1101 2306 1
1101 2719 1
1101 2434 1
1101 1758 1
1101 2538 1
1101 1744 1
1102 1932 1
1102 1899 1
1102 2439 1
1102 2533 1
1103 1195 1
1103 1235 1
1103 1515 1
1103 2216 1
1103 1585 1
1103 2974 1
1103 2686 1
1103 1156 1
1104 2243 1
1104 2166 1
1104 2245 1
1104 1314 1
1104 1598 1
1104 2772 1
1104 2554 1
1105 2796 1
1105 1516 1
1105 1582 1
1105 1963 1
1106 2581 1
1106 1417 1
1106 2312 1
1106 2847 1
1106 1561 1
1107 1223 1
1107 2051 1
1107 1167 1
1107 1264 1
1107 2525 1
1107 2567 1
1108 2151 1
1108 1510 1
1108 2453 1
1108 1655 1
1108 2495 1
1108 2200 1
1108 1679 1
1108 1920 1
1109 1356 1
1109 2245 1
1109 1875 1
1109 1927 1
1109 2492 1
1109 1369 1
1110 2927 1
1110 2501 1
1110 2536 1
1111 2879 1
1111 2046 1
1111 2450 1
1111 2612 1
1111 1722 1
1112 2356 1
1112 1344 1
1112 2780 1
1112 1993 1
1113 2358 1
1113 1498 1
1113 1995 1
1113 2908 1
1113 2121 1
1113 2965 1
1113 2687 1
1113 2135 1
1114 2209 1
1114 1135 1
1114 1678 1
1114 1255 1
1114 2592 1
1114 2349 1
1115 2566 1
1115 2674 1
1115 2104 1
1115 1407 1
1115 2375 1
1115 1561 1
1116 1800 1
1116 1780 1
1116 1170 1
1116 2014 1
1116 1767 1
1116 2968 1
1117 1970 1
1117 1844 1
1117 2896 1
1117 2984 1
1117 2345 1
1117 1777 1
1118 2087 1
1118 1250 1
1118 2270 1
1118 2424 1
1118 2789 1
1118 1125 1
1119 2678 1
1119 2835 1
1119 1125 1
1119 2720 1
1119 1727 1
1119 2326 1
1120 1920 1
1120 2534 1
1120 2312 1
1120 2095 1
1120 1561 1
1120 2416 1
1121 2179 1
1121 2589 1
1121 2499 1
1121 1257 1
1121 1128 1
1121 1259 1
1121 1965 1
1122 1275 1
1122 1779 1
1122 2927 1
1122 2741 1
1122 1621 1
1123 2570 1
1123 2179 1
1123 1904 1
1123 2090 1
1123 2213 1
1123 2876 1
1123 2820 1
1123 2625 1
1124 1975 1
1124 1756 1
1124 1891 1
1124 2431 1
1124 1810 1
1124 1479 1
1125 1803 1
1125 1473 1
1125 2041 1
1126 2875 1
1126 1230 1
1126 1786 1
1126 1989 1
1126 2836 1
1126 1234 1
1126 2627 1
1126 2299 1
1126 1406 1
1126 2082 1
1126 1449 1
1127 2215 1
1127 1350 1
1127 1208 1
1127 1374 1
1127 1240 1
1128 1232 1
1128 2772 1
1128 1235 1
1128 2781 1
1128 1726 1
1128 2106 1
1129 2386 1
1129 2540 1
1129 1762 1
1129 1431 1
1129 1978 1
1129 1694 1
1130 1259 1
1130 1200 1
1130 2850 1
1130 1219 1
1130 1310 1
1131 2371 1
1131 2623 1
1131 2056 1
1131 2055 1
1132 2529 1
1132 2461 1
1132 2416 1
1132 1270 1
1132 2081 1
1132 2629 1
1132 2522 1
1132 1733 1
1133 2919 1
1133 2918 1
1133 2072 1
1133 1388 1
1133 2691 1
1133 1936 1
1133 1376 1
1134 1865 1
1134 2962 1
1134 1996 1
1134 2661 1
1134 2593 1
1134 1292 1
1134 2171 1
1135 1475 1
1135 2127 1
1135 1440 1
1135 1366 1
1135 2776 1
1135 1731 1
1136 2836 1
1136 1643 1
1136 1917 1
1136 2438 1
1136 2859 1
1136 2803 1
1136 1969 1
1137 1860 1
1137 2070 1
1137 2709 1
1137 1635 1
1137 2049 1
1137 2666 1
1139 2868 1
1139 2752 1
1139 2167 1
1139 2508 1
1139 2144 1
1140 2107 1
1140 1172 1
1140 1714 1
1140 1864 1
1140 1823 1
1140 2626 1
1140 2923 1
1141 2596 1
1141 2220 1
1141 1316 1
1141 1281 1
1141 1889 1
1141 2528 1
1142 1675 1
1142 2391 1
1142 1157 1
1142 1389 1
1142 2265 1
1142 2066 1
1143 2759 1
1143 2553 1
1143 2284 1
1143 2070 1
1143 2444 1
1143 2560 1
1143 1717 1
1144 2139 1
1144 1197 1
1144 2336 1
1144 1620 1
1144 1586 1
1145 2484 1
1145 2664 1
1145 2080 1
1145 2561 1
1145 2627 1
1145 2578 1
1146 2899 1
1146 1961 1
1146 1300 1
1146 1184 1
1146 2688 1
1146 2150 1
1146 1751 1
1147 2976 1
1147 1523 1
1147 1714 1
1147 2117 1
1147 2498 1
1147 1892 1
1147 2558 1
1147 2458 1
1148 2871 1
1148 2826 1
1148 1257 1
1148 2327 1
1148 1662 1
1148 2836 1
1148 2724 1
1149 2793 1
1149 1491 1
1149 2403 1
1149 2320 1
1149 1765 1
1150 2374 1
1150 2704 1
1150 1676 1
1150 2255 1
1150 2388 1
1150 2371 1
1151 1508 1
1151 2358 1
1151 1271 1
1151 2726 1
1151 2879 1
1151 2174 1
1151 2418 1
1152 1788 1
1152 2159 1
1152 1279 1
1152 1976 1
1152 1747 1
1153 2027 1
1153 1323 1
1153 2113 1
1153 1454 1
1154 1705 1
1154 2750 1
1154 1691 1
1154 2881 1
1154 1571 1
1155 2032 1
1155 1223 1
1155 2934 1
1155 2325 1
1155 2942 1
1155 1717 1
1156 2011 1
1156 1324 1
1156 1245 1
1156 2876 1
1156 1393 1
1156 1835 1
1157 2537 1
1157 2978 1
1157 1887 1
1157 2044 1
1158 2957 1
1158 1800 1
1158 2238 1
1158 2657 1
1158 2716 1
1158 2503 1
1158 1240 1
1158 1498 1
1158 2148 1
1159 1417 1
1159 2475 1
1159 2337 1
1159 1545 1
1159 2220 1
1159 1182 1
1159 2594 1
1160 2743 1
1160 2691 1
1160 2144 1
1160 2450 1
1160 2487 1
1160 2215 1
1160 1997 1
1160 1591 1
1160 1957 1
1160 1700 1
1161 2737 1
1161 2837 1
1161 2210 1
1162 2231 1
1162 2174 1
1162 2785 1
1162 1637 1
1162 2396 1
1162 2871 1
1162 1442 1
1163 1905 1
1163 2530 1
1163 2042 1
1163 1983 1
1163 2519 1
1164 2904 1
1164 1331 1
1164 2061 1
1164 2586 1
1164 1291 1
1164 1402 1
1164 2003 1
1164 2792 1
1164 1253 1
1165 1309 1
1165 2221 1
1165 2673 1
1165 2512 1
1165 1460 1
1165 2474 1
1166 2116 1
1166 1513 1
1166 1449 1
1166 1681 1
1166 2280 1
1166 1948 1
1167 2316 1
1167 1282 1
1167 2711 1
1167 2249 1
1168 2595 1
1168 1439 1
1168 1352 1
1168 2179 1
1169 2505 1
1169 1301 1
1169 1307 1
1169 1775 1
1169 1445 1
1170 2833 1
1170 2660 1
1170 1371 1
1170 2443 1
1170 1947 1
1171 2517 1
1171 1460 1
1171 1441 1
1171 2166 1
1171 2424 1
1171 2977 1
1172 1415 1
1172 1183 1
1173 2427 1
1173 2546 1
1173 2795 1
1173 2490 1
1173 1852 1
1173 2782 1
1173 2632 1
1173 2317 1
1173 1245 1
1173 2482 1
1174 2544 1
1174 1808 1
1174 1838 1
1174 1355 1
1174 1517 1
1174 1849 1
1174 2256 1
1174 2667 1
1175 2437 1
1175 1538 1
1175 1332 1
1175 1376 1
1175 2390 1
1175 2052 1
1175 1629 1
1176 1957 1
1176 1190 1
1176 1254 1
1176 1461 1
1177 1767 1
1177 2338 1
1177 2291 1
1177 1661 1
1177 2663 1
1177 2623 1
1178 2891 1
1178 2742 1
1178 2336 1
1178 1360 1
1178 2660 1
1178 2530 1
1179 1879 1
1179 1742 1
1179 2214 1
1179 2853 1
1179 1684 1
1179 1424 1
1180 2464 1
1180 1836 1
1180 1808 1
1180 2724 1
1180 2775 1
1180 2607 1
1181 2997 1
1181 2282 1
1182 1559 1
1182 2331 1
1182 2523 1
1182 2048 1
1182 2675 1
1182 1212 1
1182 1367 1
1182 2940 1
1182 2969 1
1182 2269 1
1183 2700 1
1183 1881 1
1183 2361 1
1183 2296 1
1183 1694 1
1184 2272 1
1184 1212 1
1184 2026 1
1184 2859 1
1184 1593 1
1185 2909 1
1185 1975 1
1185 1780 1
1185 1249 1
1185 2903 1
1186 2807 1
1186 1515 1
1186 2884 1
1186 2832 1
1187 2838 1
1187 1964 1
1187 2480 1
1187 2740 1
1187 2472 1
1188 1794 1
1188 1660 1
1188 2146 1
1189 1772 1
1189 1512 1
1189 2887 1
1189 1261 1
1189 2865 1
1189 2141 1
1189 1354 1
1189 2665 1
1190 1680 1
1190 1805 1
1190 2727 1
1190 2117 1
1191 1689 1
1191 1795 1
1191 2222 1
1192 2170 1
1192 1550 1
1192 1963 1
1192 2328 1
1192 2143 1
1192 2915 1
1193 2756 1
1193 2044 1
1193 2610 1
1193 1738 1
1193 2506 1
1193 2210 1
1193 1595 1
1194 1756 1
1194 2841 1
1194 2688 1
1194 2177 1
1194 2980 1
1194 2311 1
1195 2576 1
1195 1770 1
1195 1267 1
1195 1946 1
1195 1645 1
1195 2954 1
1195 1839 1
1196 2210 1
1196 1702 1
1196 1487 1
1196 2672 1
1196 1455 1
1197 2646 1
1197 1357 1
1197 2907 1
1197 1956 1
1197 1731 1
1198 1766 1
1198 2279 1
1198 2639 1
1198 1646 1
1198 1272 1
1198 1794 1
1199 2774 1
1199 2544 1
1200 1532 1
1200 1702 1
1200 1330 1
1200 2470 1
1200 2124 1
1200 1798 1
1200 1288 1
1200 2248 1
1201 2503 1
1201 2656 1
1201 1999 1
1201 1921 1
1201 2093 1
1201 1270 1
1201 2007 1
1201 1931 1
1202 1396 1
1202 2934 1
1202 1323 1
1202 1302 1
1202 1593 1
1202 1386 1
1203 1533 1
1203 2929 1
1203 1695 1
1203 1631 1
1204 2464 1
1204 2602 1
1204 1258 1
1204 1455 1
1204 1586 1
1204 2513 1
1204 1368 1
1204 2387 1
1204 1805 1
1204 1593 1
1205 2070 1
1205 1787 1
1205 2267 1
1205 1435 1
1205 1630 1
1205 1230 1
1205 2332 1
1206 1589 1
1206 2217 1
1206 2941 1
1206 1499 1
1206 2965 1
1206 2088 1
1206 1837 1
1207 2840 1
1207 1607 1
1207 2192 1
1207 1870 1
1207 2470 1
1207 2615 1
1208 1779 1
1208 1820 1
1208 2282 1
1208 2441 1
1208 2807 1
1208 2862 1
1208 2130 1
1209 1401 1
1209 1707 1
1209 2553 1
1210 2684 1
1210 1377 1
1211 2325 1
1211 1592 1
1211 2081 1
1211 1815 1
1211 1988 1
1211 2124 1
1211 2002 1
1212 2426 1
1212 2780 1
1212 2555 1
1212 2759 1
1212 2649 1
1213 1897 1
1213 2301 1
1213 1964 1
1213 1498 1
1213 1570 1
1214 1251 1
1214 1364 1
1214 1528 1
1214 1549 1
1214 1779 1
1214 1546 1
1215 1699 1
1215 1586 1
1215 2852 1
1216 2581 1
1216 1302 1
1216 2225 1
1216 2980 1
1216 1948 1
1217 2580 1
1217 2978 1
1217 2737 1
1217 2866 1
1218 2938 1
1218 1526 1
1219 2605 1
1219 2652 1
1219 1676 1
1219 1352 1
1219 1717 1
1219 2187 1
1219 1624 1
1219 2689 1
1219 1362 1
1219 2591 1
1219 1620 1
1220 1543 1
1220 1378 1
1220 2037 1
1220 1565 1
1220 2020 1
1220 1958 1
1220 1299 1
1220 2083 1
1221 2191 1
1221 1871 1
1221 2236 1
1221 1517 1
1221 2208 1
1222 2290 1
1222 2487 1
1222 2978 1
1222 2602 1
1223 1745 1
1223 2993 1
1223 1518 1
1223 1373 1
1224 2285 1
1224 2958 1
1224 1338 1
1224 2642 1
1224 2774 1
1224 2732 1
1224 1492 1
1225 1997 1
1225 1444 1
1225 2379 1
1225 2661 1
1226 2516 1
1227 1376 1
1227 2701 1
1227 1638 1
1227 2161 1
1227 1910 1
1227 1830 1
1228 2398 1
1228 2727 1
1228 2280 1
1228 2695 1
1228 2522 1
1229 2338 1
1229 1986 1
1229 2005 1
1229 2405 1
1229 2885 1
1229 1911 1
1229 1682 1
1230 2314 1
1230 1669 1
1230 1719 1
1230 2619 1
1230 2678 1
1230 2661 1
1230 1561 1
1230 2736 1
1231 1649 1
1231 2282 1
1231 2003 1
1231 1348 1
1231 2602 1
1232 1821 1
1232 1234 1
1232 2663 1
1232 2516 1
1232 1260 1
1233 1797 1
1233 1509 1
1233 2947 1
1233 2712 1
1234 1238 1
1234 2547 1
1234 1637 1
1234 2324 1
1235 3000 1
1235 2581 1
1235 1534 1
1235 1527 1
1235 1898 1
1235 2449 1
1235 1656 1
1236 1340 1
1236 1908 1
1236 2879 1
1236 2273 1
1236 2849 1
1237 2397 1
1237 2219 1
1237 2468 1
1237 1672 1
1237 1540 1
1237 2263 1
1237 2837 1
1238 2336 1
1238 2973 1
1238 2846 1
1238 2425 1
1238 1364 1
1238 2213 1
1239 1721 1
1239 1371 1
1239 2076 1
1239 2092 1
1239 2741 1
1239 1783 1
1240 1383 1
1240 2045 1
1240 2091 1
1240 2293 1
1240 1921 1
1240 2785 1
1241 1490 1
1241 1659 1
1241 1300 1
1241 1780 1
1241 1778 1
1241 2307 1
1241 1888 1
1242 2803 1
1242 2873 1
1242 1956 1
1242 2962 1
1242 2211 1
1243 1481 1
1243 1870 1
1243 2390 1
1243 2060 1
1243 1864 1
1243 2990 1
1243 2337 1
1243 2080 1
1244 2033 1
1244 2965 1
1244 1685 1
1244 2070 1
1244 1337 1
1244 2261 1
1244 2746 1
1244 1303 1
1244 2019 1
1244 2900 1
1245 2057 1
1245 2677 1
1245 1424 1
1245 2518 1
1245 1741 1
1246 2446 1
1246 2326 1
1246 1945 1
1246 2101 1
1247 1313 1
1247 2873 1
1247 1465 1
1247 1763 1
1247 1940 1
1247 1981 1
1248 1983 1
1248 2316 1
1249 2853 1
1249 2010 1
1249 2623 1
1249 2752 1
1249 1496 1
1250 2273 1
1250 1257 1
1250 2959 1
1250 1308 1
1250 2223 1
1251 1773 1
1251 1511 1
1251 2737 1
1251 2428 1
1251 2343 1
1251 2338 1
1251 2473 1
1252 2268 1
1252 2070 1
1252 2074 1
1252 2182 1
1252 1719 1
1253 2097 1
1253 2577 1
1253 1643 1
1253 2153 1
1253 2493 1
1253 2981 1
1254 2173 1
1254 1522 1
1254 1859 1
1254 1537 1
1254 2732 1
1254 2272 1
1255 2389 1
1255 1314 1
1255 2764 1
1255 1296 1
1255 1316 1
1256 2738 1
1256 1926 1
1256 2350 1
1256 2901 1
1256 2239 1
1256 2674 1
1257 1654 1
1257 1307 1
1257 1625 1
1257 1610 1
1258 2239 1
1258 2598 1
1258 2901 1
1258 1478 1
1258 1396 1
1258 1733 1
1259 1515 1
1259 1728 1
1259 2273 1
1259 1909 1
1259 2195 1
1259 2368 1
1259 1336 1
1260 2807 1
1260 2511 1
1260 1400 1
1260 2118 1
1260 2976 1
1261 1471 1
1261 2563 1
1261 2323 1
1261 2007 1
1262 1788 1
1262 1653 1
1262 2051 1
1262 1865 1
1262 2173 1
1262 1278 1
1262 2947 1
1263 2962 1
1263 1268 1
1263 1704 1
1263 2081 1
1263 2119 1
1263 2919 1
1264 1395 1
1264 1697 1
1264 2551 1
1264 2694 1
1264 1682 1
1264 1352 1
1264 2237 1
1264 1819 1
1264 1473 1
1265 2654 1
1265 1927 1
1265 1691 1
1266 1799 1
1266 2453 1
1267 2113 1
1267 1544 1
1267 1420 1
1267 1921 1
1267 2748 1
1268 2502 1
1268 2197 1
1268 2518 1
1268 2245 1
1269 1684 1
1269 2551 1
1269 2895 1
1269 1550 1
1269 2728 1
1269 1699 1
1269 2002 1
1269 1487 1
1269 1865 1
1270 2411 1
1270 2682 1
1270 2263 1
1270 1937 1
1270 1972 1
1271 1911 1
1271 2352 1
1271 1777 1
1272 1768 1
1272 2348 1
1272 1760 1
1272 2971 1
1273 1298 1
1273 1789 1
1273 2608 1
1273 2654 1
1273 2953 1
1273 2049 1
1273 2177 1
1274 1450 1
1274 2409 1
1274 2481 1
1274 1610 1
1274 2156 1
1274 1508 1
1274 1406 1
1275 1831 1
1275 2005 1
1275 1698 1
1275 2437 1
1276 2269 1
1276 2507 1
1276 2313 1
1276 1658 1
1276 1817 1
1277 2681 1
1277 2415 1
1277 2237 1
1277 1980 1
1277 2039 1
1277 2465 1
1277 2684 1
1277 1726 1
1277 1913 1
1278 2961 1
1278 2207 1
1278 2013 1
1278 2235 1
1278 1343 1
1279 2013 1
1279 2494 1
1279 2434 1
1279 2464 1
1279 2875 1
1279 1985 1
1279 1802 1
1279 2179 1
1280 1769 1
1280 1992 1
1280 1494 1
1280 1443 1
1280 2039 1
1280 1951 1
1280 1295 1
1280 1458 1
1280 2357 1
1281 1759 1
1281 2680 1
1281 1740 1
1281 2777 1
1281 2600 1
1282 2904 1
1282 2931 1
1282 2216 1
1282 1804 1
1282 1632 1
1283 1599 1
1283 2920 1
1283 2992 1
1283 1298 1
1284 2937 1
1284 1693 1
1284 2438 1
1284 1764 1
1285 1744 1
1285 2365 1
1285 1477 1
1285 2843 1
1285 1302 1
1285 1397 1
1285 2989 1
1285 2588 1
1286 2666 1
1286 1421 1
1286 1624 1
1287 1340 1
1287 2757 1
1287 1438 1
1287 2679 1
1287 2735 1
1287 1739 1
1287 1767 1
1288 2849 1
1288 1551 1
1288 2548 1
1288 1410 1
1288 2631 1
1288 1388 1
1288 2090 1
1288 2007 1
1289 1712 1
1289 2394 1
1289 1369 1
1289 2667 1
1289 1913 1
1290 2065 1
1290 1742 1
1290 1585 1
1290 2759 1
1290 1336 1
1290 2289 1
1291 2116 1
1291 2527 1
1291 1660 1
1292 2735 1
1292 2166 1
1292 1364 1
1292 2488 1
1292 1543 1
1292 2743 1
1293 1771 1
1293 2870 1
1293 2676 1
1293 1587 1
1293 2861 1
1293 2411 1
1294 1734 1
1295 1381 1
1295 2158 1
1295 1802 1
1295 1762 1
1296 1955 1
1296 2383 1
1296 2789 1
1296 2986 1
1297 1682 1
1297 2448 1
1297 1793 1
1298 1824 1
1298 1669 1
1298 2846 1
1298 1961 1
1299 2195 1
1299 2707 1
1299 2793 1
1299 1565 1
1299 1593 1
1299 2891 1
1300 2637 1
1300 1306 1
1300 2638 1
1300 2004 1
1300 1604 1
1300 2620 1
1301 2293 1
1301 1466 1
1302 2668 1
1302 1325 1
1302 2097 1
1303 1469 1
1303 2903 1
1303 2892 1
1303 2037 1
1304 2038 1
1304 2923 1
1304 2414 1
1304 2652 1
1304 1490 1
1304 1569 1
1304 2834 1
1304 2400 1
1305 1462 1
1305 2010 1
1305 1919 1
1305 1721 1
1305 2417 1
1305 2853 1
1306 2953 1
1306 2895 1
1306 2189 1
1306 2937 1
1306 1369 1
1307 1564 1
1307 2014 1
1307 1782 1
1307 2226 1
1308 2053 1
1308 2278 1
1308 1385 1
1308 2941 1
1309 1592 1
1309 1821 1
1309 2987 1
1309 1977 1
1310 1693 1
1310 1993 1
1310 2285 1
1310 1794 1
1310 1868 1
1310 2860 1
1311 2226 1
1311 2663 1
1311 2709 1
1312 2318 1
1312 1615 1
1312 2429 1
1312 1325 1
1312 1990 1
1312 2069 1
1313 2330 1
1313 2485 1
1313 2450 1
1313 2347 1
1313 2031 1
1314 1330 1
1314 1476 1
1314 2376 1
1314 1844 1
1314 2865 1
1314 2468 1
1315 2110 1
1315 1843 1
1315 1847 1
1315 1325 1
1315 2839 1
1315 2448 1
1315 2688 1
1315 2452 1
1316 1327 1
1316 1322 1
1316 2585 1
1316 1745 1
1316 2908 1
1317 1512 1
1317 2629 1
1317 2160 1
1318 1642 1
1318 2178 1
1318 2738 1
1318 1792 1
1318 2948 1
1318 2010 1
1319 2783 1
1319 2772 1
1319 2033 1
1319 2515 1
1320 2323 1
1320 2711 1
1320 2626 1
1320 2487 1
1321 1363 1
1321 1708 1
1321 1474 1
1322 2740 1
1322 2075 1
1322 1396 1
1322 2309 1
1322 2283 1
1323 2743 1
1323 2211 1
1323 2350 1
1324 2673 1
1324 2617 1
1324 1427 1
1324 1621 1
1324 1639 1
1325 1578 1
1325 2486 1
1325 2921 1
1325 2839 1
1326 1474 1
1326 2837 1
1326 2000 1
1326 1881 1
1327 2164 1
1327 1557 1
1327 2471 1
1328 1905 1
1328 2168 1
1328 2151 1
1328 1338 1
1328 1593 1
1328 2856 1
1329 1830 1
1329 1408 1
1329 1708 1
1329 2282 1
1329 1464 1
1330 2527 1
1330 1388 1
1331 1873 1
1331 2395 1
1331 1339 1
1332 2769 1
1332 2079 1
1333 2538 1
1333 2472 1
1333 1457 1
1333 2098 1
1333 1591 1
1333 1401 1
1333 1778 1
1334 2502 1
1334 1433 1
1335 2955 1
1335 2632 1
1335 1944 1
1335 2388 1
1335 2002 1
1336 2140 1
1336 1928 1
1336 2329 1
1336 1905 1
1336 1727 1
1336 2640 1
1337 2412 1
1337 1667 1
1337 1557 1
1338 2679 1
1338 1432 1
1338 1601 1
1338 2180 1
1339 1571 1
1339 2338 1
1339 2573 1
1340 1671 1
1340 2014 1
1340 2060 1
1340 2809 1
1341 2131 1
1341 2841 1
1341 2538 1
1341 1661 1
1342 1994 1
1342 2443 1
1342 2540 1
1342 1865 1
1342 1696 1
1343 2996 1
1343 2233 1
1343 2701 1
1343 1672 1
1343 2326 1
1343 2824 1
1343 2645 1
1344 1640 1
1344 2374 1
1344 1356 1
1344 2316 1
1344 2375 1
1345 2373 1
1345 2718 1
1345 2777 1
1345 1746 1
1346 1904 1
1346 1806 1
1346 2180 1
1346 2774 1
1346 1852 1
1347 2615 1
