3000 14989
983 1909 1
983 2623 1
983 1339 1
984 3000 1
984 1498 1
984 2520 1
984 2172 1
984 1318 1
984 1131 1
985 2300 1
985 1451 1
985 1077 1
985 2591 1
985 1758 1
985 1256 1
985 2661 1
985 1607 1
986 1844 1
986 2084 1
986 1712 1
986 2939 1
986 2695 1
986 2433 1
987 1928 1
987 2219 1
987 2722 1
987 2141 1
988 1082 1
988 2909 1
988 2187 1
988 2267 1
988 1590 1
988 1987 1
988 1294 1
988 1928 1
989 2697 1
989 2849 1
989 1885 1
989 2993 1
989 2838 1
989 1648 1
990 2642 1
990 1476 1
990 2470 1
990 2337 1
991 1196 1
991 1254 1
991 1465 1
991 1904 1
991 1156 1
991 1548 1
991 2093 1
991 1425 1
991 1737 1
992 2401 1
992 2186 1
992 1174 1
992 2815 1
992 2385 1
992 2541 1
992 2176 1
993 1128 1
993 1148 1
993 2074 1
993 1704 1
993 2950 1
993 1838 1
993 1524 1
993 1476 1
993 2484 1
994 2282 1
994 2049 1
994 1884 1
994 1270 1
994 2357 1
994 1805 1
994 2843 1
994 2953 1
994 2111 1
994 1637 1
995 1313 1
995 1708 1
995 2068 1
995 1629 1
995 1866 1
995 2492 1
995 2999 1
996 2482 1
996 2754 1
996 2231 1
996 1745 1
996 2709 1
996 1546 1
996 2647 1
996 1712 1
996 2208 1
996 1595 1
996 1054 1
996 1580 1
997 1848 1
997 1735 1
997 2839 1
997 2151 1
997 2626 1
997 2791 1
997 2729 1
997 1637 1
998 2422 1
998 2065 1
998 1412 1
999 2141 1
999 1876 1
999 2196 1
999 1837 1
999 1162 1
999 2203 1
999 1720 1
999 1776 1
999 2288 1
1000 2866 1
1000 2640 1
1000 2498 1
1001 2923 1
1001 1193 1
1001 2144 1
1001 1525 1
1001 1904 1
1001 1950 1
1001 2318 1
1001 1936 1
1001 2358 1
1001 2328 1
1002 2788 1
1002 2471 1
1002 2004 1
1003 1124 1
1003 1613 1
1003 2237 1
1003 2398 1
1003 2381 1
1003 2554 1
1003 1823 1
1003 1761 1
1003 1044 1
1003 2268 1
1004 2943 1
1004 1736 1
1005 2268 1
1005 2818 1
1005 2761 1
1005 2198 1
1005 1511 1
1005 2725 1
1005 2165 1
1005 2665 1
1005 1684 1
1006 1501 1
1006 2155 1
1006 2116 1
1006 1708 1
1006 1800 1
1007 2658 1
1007 2248 1
1007 2902 1
1007 1311 1
1007 2106 1
1007 2773 1
1007 1173 1
1007 1106 1
1007 1938 1
1007 2346 1
1007 2280 1
1007 1804 1
1008 1430 1
1008 2907 1
1008 2200 1
1008 2540 1
1008 2051 1
1008 2597 1
1008 1829 1
1009 2223 1
1009 2376 1
1009 1198 1
1009 2412 1
1009 1854 1
1010 1347 1
1010 1664 1
1011 1484 1
1011 2534 1
1011 1770 1
1011 1425 1
1011 1505 1
1011 1140 1
1011 1114 1
1011 1428 1
1011 2332 1
1011 1063 1
1012 1016 1
1012 1294 1
1012 2604 1
1012 2408 1
1012 2722 1
1012 1723 1
1012 1336 1
1013 1814 1
1013 1225 1
1013 2771 1
1013 2043 1
1013 1605 1
1013 1870 1
1013 2871 1
1013 2634 1
1013 2188 1
1013 2942 1
1014 1845 1
1014 1310 1
1014 2222 1
1014 1379 1
1014 2315 1
1014 2659 1
1015 2476 1
1015 2685 1
1015 2842 1
1015 1716 1
1016 1089 1
1017 2463 1
1017 2862 1
1017 2421 1
1017 2330 1
1017 1647 1
1017 1879 1
1017 1798 1
1017 1413 1
1018 2797 1
1018 2508 1
1018 1498 1
1018 1846 1
1018 2833 1
1018 2943 1
1018 2645 1
1019 2344 1
1019 2366 1
1019 1749 1
1019 1092 1
1019 1975 1
1019 1331 1
1019 1831 1
1020 2925 1
1020 2544 1
1020 1135 1
1020 2550 1
1020 1883 1
1020 1215 1
1020 2413 1
1021 2830 1
1021 1674 1
1021 2455 1
1022 1751 1
1022 2496 1
1022 2228 1
1022 2956 1
1022 2107 1
1023 1179 1
1023 1741 1
1023 1812 1
1023 1077 1
1023 2361 1
1023 2071 1
1023 2358 1
1023 1600 1
1023 1832 1
1024 1547 1
1024 1334 1
1025 2033 1
1025 2338 1
1025 1993 1
1025 1512 1
1025 2250 1
1025 1771 1
1025 2343 1
1025 2636 1
1025 2603 1
1025 2752 1
1025 1185 1
1025 2848 1
1026 2894 1
1026 1088 1
1026 1459 1
1026 1830 1
1026 1916 1
1026 2087 1
1026 1489 1
1026 2018 1
1026 2812 1
1026 1266 1
1027 1264 1
1027 1620 1
1027 1540 1
1027 2684 1
1027 1273 1
1027 2911 1
1027 1982 1
1027 1916 1
1028 1981 1
1028 1970 1
1028 1318 1
1028 1734 1
1028 2656 1
1029 1806 1
1029 1084 1
1029 2403 1
1029 2489 1
1029 2578 1
1029 1393 1
1029 2080 1
1029 1484 1
1029 2905 1
1030 2209 1
1030 1436 1
1030 1480 1
1030 1063 1
1030 1579 1
1031 2486 1
1031 2790 1
1031 2710 1
1031 2317 1
1031 1192 1
1032 1313 1
1032 2625 1
1032 2781 1
1033 2727 1
1033 2797 1
1033 1877 1
1033 2118 1
1034 1930 1
1034 1229 1
1034 1781 1
1034 2069 1
1035 1049 1
1035 1537 1
1035 2009 1
1035 1094 1
1035 2945 1
1036 2037 1
1036 2555 1
1036 2837 1
1036 1394 1
1036 1385 1
1036 2025 1
1036 1507 1
1036 2857 1
1036 1924 1
1036 2893 1
1036 1465 1
1036 2166 1
1037 1131 1
1037 1096 1
1037 1072 1
1037 1298 1
1037 2978 1
1037 1722 1
1038 2539 1
1038 2171 1
1038 1903 1
1038 1796 1
1038 1648 1
1038 1405 1
1038 2900 1
1038 1357 1
1038 2391 1
1038 1958 1
1039 2448 1
1039 1775 1
1039 2441 1
1039 1668 1
1039 1598 1
1039 2857 1
1039 2630 1
1039 1201 1
1039 2612 1
1039 1172 1
1039 2281 1
1040 2846 1
1040 2338 1
1040 1170 1
1040 2617 1
1041 1301 1
1042 2593 1
1042 1633 1
1042 2575 1
1042 1138 1
1043 2040 1
1043 2821 1
1043 1485 1
1043 2728 1
1043 2891 1
1043 1966 1
1043 1748 1
1043 2951 1
1043 1774 1
1043 1431 1
1043 1458 1
1043 1290 1
1044 2565 1
1044 2311 1
1044 2349 1
1044 1207 1
1044 1429 1
1044 2806 1
1044 1790 1
1044 1058 1
1044 1690 1
1045 2659 1
1045 1653 1
1045 1159 1
1045 1476 1
1046 2268 1
1046 2476 1
1046 2915 1
1046 1885 1
1046 2679 1
1046 2809 1
1047 2157 1
1047 2412 1
1047 1636 1
1047 2227 1
1047 2640 1
1047 1355 1
1048 1439 1
1048 1084 1
1048 2484 1
1048 2632 1
1048 2766 1
1048 2286 1
1048 2421 1
1048 2444 1
1048 1977 1
1048 1409 1
1049 1350 1
1049 1406 1
1049 1539 1
1049 1943 1
1049 1101 1
1049 2130 1
1050 2923 1
1050 2531 1
1050 1825 1
1050 1836 1
1050 1262 1
1050 1233 1
1050 1717 1
1050 2061 1
1050 2495 1
1050 2884 1
1050 1672 1
1051 1761 1
1051 2522 1
1051 2151 1
1051 1553 1
1051 1363 1
1051 1057 1
1051 1271 1
1052 2490 1
1052 1249 1
1052 1594 1
1052 2577 1
1052 1584 1
1052 1560 1
1052 2677 1
1052 2541 1
1052 2028 1
1052 2606 1
1052 2799 1
1053 2744 1
1053 2068 1
1053 2945 1
1053 1642 1
1053 2444 1
1054 1551 1
1054 1452 1
1054 2913 1
1054 1162 1
1054 2081 1
1055 2298 1
1055 2947 1
1055 2518 1
1055 1754 1
1055 2232 1
1055 1568 1
1055 1525 1
1055 1848 1
1055 1715 1
1055 2792 1
1055 1288 1
1056 2568 1
1056 1173 1
1057 1573 1
1057 2262 1
1058 1619 1
1058 1994 1
1058 2867 1
1058 2715 1
1059 2150 1
1059 1779 1
1059 1299 1
1059 1585 1
1059 1147 1
1060 1411 1
1060 1932 1
1060 2680 1
1060 1099 1
1060 1448 1
1060 2102 1
1061 1311 1
1061 1150 1
1061 2787 1
1061 1390 1
1061 2105 1
1061 2548 1
1061 2595 1
1062 1230 1
1062 1134 1
1062 1948 1
1063 1537 1
1063 1821 1
1063 2927 1
1063 1217 1
1063 2404 1
1064 1160 1
1064 1785 1
1064 2544 1
1064 2639 1
1065 2320 1
1065 1272 1
1065 2482 1
1065 1386 1
1065 2639 1
1065 1491 1
1066 2444 1
1066 1753 1
1066 1286 1
1066 1537 1
1066 2817 1
1066 1384 1
1067 1807 1
1067 1727 1
1067 2292 1
1067 2348 1
1067 1738 1
1067 2572 1
1068 2570 1
1068 2829 1
1068 2006 1
1068 2029 1
1068 1621 1
1068 2410 1
1068 2675 1
1068 2575 1
1068 2738 1
1068 2735 1
1068 2659 1
1069 1655 1
1069 1560 1
1069 2371 1
1069 2074 1
1069 1125 1
1069 1842 1
1069 1776 1
1070 1696 1
1070 1596 1
1070 1317 1
1070 1357 1
1070 2354 1
1070 2120 1
1070 2857 1
1070 1081 1
1071 2511 1
1071 1614 1
1071 2211 1
1071 2323 1
1071 2565 1
1071 2354 1
1071 1621 1
1071 1224 1
1071 1934 1
1071 1341 1
1072 2646 1
1072 1597 1
1072 1726 1
1072 2160 1
1072 1975 1
1072 1555 1
1072 2171 1
1072 2947 1
1072 1085 1
1072 2679 1
1073 1877 1
1073 2192 1
1073 2280 1
1073 2142 1
1073 1750 1
1073 1949 1
1073 1241 1
1074 1552 1
1074 2053 1
1074 1931 1
1074 1983 1
1074 2283 1
1075 1296 1
1075 1341 1
1075 2457 1
1076 1297 1
1076 1423 1
1076 1492 1
1076 1914 1
1076 1646 1
1076 1370 1
1077 1520 1
1077 2715 1
1077 1942 1
1077 2998 1
1077 2103 1
1078 2588 1
1078 2528 1
1078 2380 1
1079 2236 1
1079 1338 1
1079 2480 1
1079 2559 1
1079 1299 1
1079 2788 1
1079 2220 1
1079 2790 1
1079 1290 1
1080 2274 1
1080 2037 1
1080 1656 1
1080 2223 1
1080 2508 1
1080 1108 1
1081 2068 1
1081 2988 1
1081 1686 1
1081 2332 1
1081 2465 1
1081 2744 1
1081 2340 1
1081 2407 1
1082 1775 1
1082 1783 1
1082 1844 1
1083 2959 1
1083 2646 1
1084 2142 1
1084 1245 1
1084 1875 1
1084 2563 1
1084 2157 1
1085 2718 1
1085 1976 1
1085 1745 1
1085 2993 1
1085 2680 1
1085 1841 1
1085 1772 1
1085 1119 1
1085 1416 1
1085 2135 1
1086 2110 1
1086 1757 1
1086 2079 1
1086 1569 1
1086 2287 1
1086 2174 1
1087 1810 1
1087 1944 1
1087 2723 1
1087 2029 1
1087 1883 1
1088 1685 1
1088 1492 1
1088 2076 1
1088 1380 1
1089 1724 1
1089 2535 1
1089 2283 1
1089 1254 1
1090 2588 1
1090 2911 1
1090 1623 1
1090 2822 1
1090 2698 1
1090 1188 1
1090 1305 1
1090 1102 1
1090 1384 1
1091 1807 1
1091 2554 1
1091 1837 1
1091 2409 1
1092 2928 1
1092 2201 1
1092 2931 1
1092 2430 1
1092 1450 1
1092 2208 1
1092 2039 1
1092 1889 1
1093 2612 1
1093 1760 1
1094 2248 1
1094 1474 1
1094 1416 1
1094 1546 1
1094 1149 1
1094 2603 1
1095 1957 1
1095 2688 1
1096 1506 1
1096 1363 1
1096 2587 1
1096 1573 1
1096 2466 1
1096 1514 1
1096 1199 1
1096 1579 1
1096 1103 1
1097 1363 1
1097 1191 1
1097 2833 1
1097 2517 1
1097 2541 1
1097 1307 1
1097 2235 1
1097 2923 1
1097 2599 1
1098 2042 1
1098 1709 1
1098 2473 1
1098 1808 1
1098 1349 1
1099 2307 1
1099 1565 1
1099 1816 1
1099 2185 1
1099 2671 1
1099 1701 1
1099 1539 1
1099 2858 1
1100 1699 1
1100 2271 1
1100 2193 1
1100 1405 1
1101 1485 1
1101 2716 1
1101 2592 1
1101 1930 1
1102 2222 1
1102 1891 1
1102 1650 1
1102 1427 1
1102 1754 1
1102 2721 1
1102 1320 1
1103 2162 1
1103 2540 1
1103 2923 1
1103 2419 1
1103 2350 1
1103 1363 1
1103 2660 1
1103 2397 1
1103 2677 1
1104 1898 1
1104 2607 1
1104 1149 1
1104 2840 1
1105 1635 1
1105 2319 1
1105 1501 1
1105 1277 1
1105 1485 1
1106 1573 1
1106 2186 1
1106 2463 1
1106 1772 1
1107 1793 1
1107 1590 1
1107 1736 1
1107 1126 1
1107 1472 1
1107 2751 1
1107 1483 1
1107 2111 1
1107 2414 1
1107 2165 1
1107 2351 1
1108 2197 1
1108 2546 1
1108 2545 1
1108 1822 1
1109 1476 1
1109 1381 1
1109 2067 1
1109 2483 1
1109 2257 1
1109 2782 1
1109 2818 1
1110 2321 1
1110 2305 1
1110 1197 1
1110 2158 1
1110 1708 1
1111 1634 1
1111 2493 1
1111 1543 1
1111 1352 1
1111 2196 1
1111 2817 1
1111 2320 1
1111 1154 1
1112 2029 1
1112 2013 1
1112 2766 1
1112 1540 1
1112 1499 1
1112 2456 1
1112 2650 1
1113 2265 1
1113 1196 1
1113 2292 1
1113 1740 1
1113 1421 1
1113 2171 1
1113 2885 1
1113 2952 1
1114 2066 1
1114 2113 1
1114 1353 1
1114 2074 1
1115 2705 1
1115 2226 1
1115 2015 1
1116 2414 1
1116 2705 1
1116 1336 1
1116 2809 1
1116 2514 1
1116 1657 1
1116 1827 1
1116 2366 1
1117 2864 1
1117 1256 1
1117 2455 1
1117 2285 1
1117 1543 1
1117 2585 1
1117 1205 1
1117 1530 1
1117 2938 1
1117 2776 1
1118 2787 1
1118 1688 1
1118 1940 1
1118 2999 1
1118 2959 1
1118 1227 1
1119 2897 1
1119 2564 1
1119 1567 1
1119 1409 1
1119 1506 1
1120 1820 1
1120 2794 1
1120 1244 1
1120 2270 1
1120 2921 1
1120 1741 1
1121 2838 1
1121 2283 1
1121 2032 1
1121 1900 1
1122 1140 1
1122 1879 1
1122 1621 1
1123 1731 1
1123 1747 1
1123 2013 1
1123 2503 1
1124 1152 1
1124 2479 1
1124 1676 1
1124 2470 1
1124 2229 1
1125 1318 1
1125 2210 1
1125 2792 1
1125 1638 1
1125 2504 1
1126 1573 1
1126 2061 1
1126 1754 1
1126 1930 1
1126 2852 1
1126 2041 1
1126 2102 1
1126 1149 1
1126 2993 1
1127 2414 1
1127 2600 1
1127 2761 1
1127 1893 1
1127 2817 1
1127 1253 1
1127 1719 1
1127 1844 1
1127 2973 1
1127 2216 1
1127 2720 1
1128 1840 1
1128 1393 1
1128 2713 1
1128 2189 1
1128 2348 1
1128 2590 1
1129 1317 1
1129 1270 1
1129 2511 1
1129 1579 1
1129 2975 1
1129 1842 1
1129 1626 1
1129 2018 1
1129 1859 1
1130 1396 1
1130 1762 1
1130 1693 1
1130 1311 1
1130 1516 1
1130 1461 1
1130 1502 1
1130 2001 1
1131 2887 1
1131 1933 1
1131 2045 1
1131 1754 1
1131 1257 1
1131 2097 1
1131 2706 1
1131 1413 1
1131 1273 1
1132 2207 1
1132 2433 1
1132 1906 1
1132 2987 1
1132 2737 1
1132 1576 1
1132 2234 1
1133 2537 1
1133 2771 1
1133 1667 1
1133 1601 1
1134 1844 1
1134 2046 1
1134 1655 1
1134 2806 1
1134 1510 1
1134 2105 1
1134 2957 1
1134 1835 1
1134 1518 1
1134 1970 1
1134 1710 1
1134 2711 1
1135 1786 1
1135 2485 1
1135 2930 1
1135 2189 1
1135 1979 1
1135 1590 1
1135 1680 1
1136 1445 1
1136 1792 1
1136 1255 1
1136 1665 1
1137 2146 1
1137 2131 1
1137 1182 1
1137 2257 1
1138 2806 1
1138 2383 1
1138 2508 1
1138 2433 1
1138 2783 1
1138 2878 1
1139 2150 1
1139 2058 1
1139 2298 1
1139 2523 1
1139 1710 1
1139 2202 1
1140 1898 1
1140 2214 1
1140 2981 1
1140 1574 1
1140 2828 1
1140 2493 1
1140 2544 1
1140 2866 1
1140 2637 1
1140 1302 1
1141 2056 1
1141 1560 1
1141 1562 1
1141 2361 1
1141 1853 1
1141 1777 1
1142 2912 1
1142 2763 1
1142 2246 1
1142 1773 1
1142 2911 1
1142 2128 1
1142 2306 1
1142 1934 1
1142 2058 1
1143 2555 1
1143 1192 1
1143 1450 1
1143 1455 1
1143 1296 1
1143 2388 1
1143 1368 1
1143 2227 1
1144 2145 1
1144 1167 1
1144 1925 1
1144 1908 1
1144 2732 1
1144 2673 1
1144 2239 1
1144 1979 1
1144 1806 1
1145 2488 1
1145 1816 1
1145 2069 1
1146 1617 1
1146 2592 1
1146 2443 1
1146 2651 1
1146 1527 1
1146 2269 1
1146 2640 1
1146 1267 1
1146 2527 1
1147 1411 1
1147 1586 1
1147 1726 1
1147 2423 1
1147 1520 1
1148 1604 1
1148 1819 1
1149 1260 1
1149 2228 1
1149 2109 1
1149 2512 1
1149 2564 1
1150 1938 1
1151 1727 1
1151 1379 1
1151 2575 1
1151 1373 1
1151 1440 1
1151 2501 1
1151 1243 1
1151 1812 1
1151 2317 1
1151 1487 1
1151 2089 1
1152 1390 1
1152 2465 1
1152 2760 1
1152 2890 1
1152 1664 1
1152 2471 1
1152 2862 1
1153 2469 1
1153 1584 1
1153 2670 1
1154 1196 1
1154 1164 1
1155 1961 1
1155 2577 1
1155 2425 1
1155 1990 1
1155 1208 1
1155 2677 1
1155 1700 1
1156 2256 1
1156 2861 1
1156 2058 1
1156 2680 1
1157 1550 1
1157 1318 1
1157 1895 1
1157 2756 1
1158 1739 1
1158 1587 1
1158 1798 1
1159 1253 1
1159 1160 1
1159 1310 1
1159 1795 1
1159 2556 1
1159 1471 1
1159 1509 1
1159 2554 1
1160 2775 1
1160 1574 1
1160 2038 1
1161 1260 1
1161 2961 1
1161 1795 1
1161 1221 1
1162 2511 1
1162 1554 1
1162 2947 1
1162 1861 1
1162 2072 1
1162 1916 1
1162 2331 1
1162 2244 1
1162 1998 1
1162 1240 1
1162 2814 1
1163 2060 1
1163 2677 1
1163 1875 1
1163 2477 1
1163 2472 1
1163 2275 1
1163 2593 1
1163 1800 1
1163 1920 1
1163 2495 1
1164 1419 1
1164 2146 1
1164 2405 1
1164 1219 1
1164 1235 1
1164 2329 1
1165 2769 1
1165 2236 1
1165 2730 1
1165 1885 1
1165 2178 1
1165 2322 1
1165 1167 1
1165 2887 1
1166 2496 1
1166 2032 1
1166 2760 1
1166 1660 1
1166 1830 1
1166 2206 1
1166 2043 1
1167 2940 1
1167 2702 1
1167 2088 1
1167 1253 1
1168 1897 1
1168 1687 1
1168 1590 1
1168 2296 1
1168 1220 1
1168 2083 1
1168 2338 1
1168 1696 1
1169 1877 1
1169 2468 1
1169 2654 1
1169 2138 1
1169 1367 1
1170 1766 1
1170 1416 1
1170 1839 1
1170 1241 1
1170 1739 1
1170 1862 1
1171 1417 1
1171 1440 1
1171 2118 1
1171 2771 1
1171 2258 1
1171 1382 1
1171 2827 1
1171 2104 1
1171 2925 1
1172 2772 1
1172 2770 1
1172 2014 1
1172 1437 1
1172 2600 1
1172 2623 1
1172 1547 1
1172 1549 1
1172 2197 1
1172 1481 1
1173 2077 1
1173 2040 1
1173 2663 1
1173 1657 1
1173 2955 1
1173 2098 1
1174 2437 1
1174 1770 1
1174 2247 1
1174 2872 1
1175 1540 1
1175 2471 1
1176 2595 1
1176 1826 1
1176 1996 1
1176 1845 1
1176 1950 1
1177 2530 1
1177 1285 1
1177 2993 1
1177 2217 1
1177 1565 1
1178 1658 1
1178 1549 1
1178 2914 1
1178 1848 1
1179 2487 1
1179 1268 1
1179 2631 1
1179 1756 1
1179 1277 1
1179 2285 1
1179 2144 1
1179 1344 1
1180 1237 1
1180 2811 1
1180 2879 1
1180 1888 1
1180 2419 1
1180 2083 1
1181 2232 1
1181 2615 1
1181 2977 1
1181 2420 1
1181 1483 1
1182 1821 1
1182 2380 1
1182 1510 1
1182 2426 1
1182 2646 1
1182 1855 1
1183 2955 1
1183 2914 1
1183 2119 1
1183 2261 1
1184 2669 1
1184 2150 1
1184 1567 1
1185 2959 1
1185 1901 1
1186 2476 1
1186 1470 1
1186 2753 1
1187 2309 1
1187 1860 1
1187 2795 1
1187 2887 1
1187 2555 1
1187 2579 1
1187 1693 1
1187 1389 1
1188 2760 1
1188 1888 1
1188 2730 1
1188 2515 1
1189 2623 1
1189 1495 1
1189 2268 1
1189 1930 1
1189 2443 1
1189 1948 1
1190 1251 1
1190 2852 1
1190 1333 1
1191 1308 1
1191 2784 1
1191 1254 1
1191 2272 1
1191 2265 1
1191 1438 1
1191 2010 1
1191 2751 1
1191 1935 1
1191 2097 1
1192 2735 1
1192 1869 1
1192 2029 1
1192 2879 1
1192 2870 1
1192 1565 1
1192 2439 1
1192 1690 1
1193 2197 1
1193 2110 1
1193 1694 1
1193 2380 1
1193 2452 1
1193 2788 1
1193 2149 1
1194 1474 1
1194 2882 1
1194 1498 1
1195 2949 1
1195 1440 1
1195 2482 1
1195 1925 1
1195 1627 1
1195 2653 1
1195 1924 1
1196 1797 1
1196 2631 1
1196 1522 1
1196 1977 1
1196 1615 1
1196 1607 1
1197 1928 1
1197 2397 1
1198 2626 1
1198 1729 1
1198 1204 1
1198 2292 1
1198 2603 1
1198 1591 1
1199 2877 1
1199 2438 1
1200 1941 1
1200 1574 1
1200 2772 1
1200 1450 1
1200 1392 1
1200 2770 1
1200 1245 1
1201 2241 1
1201 2761 1
1201 1266 1
1201 1452 1
1201 1648 1
1201 1278 1
1201 1798 1
1201 2318 1
1202 1621 1
1202 1595 1
1202 1365 1
1202 2437 1
1202 1429 1
1202 2072 1
1203 2659 1
1203 2268 1
1203 2839 1
1203 2921 1
1203 2081 1
1203 1796 1
1203 1981 1
1204 1782 1
1204 2796 1
1204 1598 1
1204 1891 1
1204 2791 1
1204 2000 1
1204 2800 1
1204 2206 1
1205 2653 1
1205 1370 1
1205 1323 1
1205 1702 1
1205 1850 1
1205 2482 1
1205 2840 1
1206 2391 1
1206 1369 1
1206 2339 1
1206 2413 1
1206 2478 1
1207 1798 1
1207 2133 1
1207 2315 1
1207 2936 1
1207 1501 1
1207 2024 1
1207 2765 1
1208 2151 1
1208 1664 1
1208 1740 1
1208 1725 1
1208 2414 1
1209 2691 1
1209 2069 1
1209 2111 1
1209 2168 1
1209 2840 1
1210 1999 1
1210 2396 1
1210 2150 1
1210 2611 1
1211 2595 1
1211 1387 1
1211 2609 1
1211 1866 1
1211 1748 1
1211 1265 1
1213 2972 1
1213 2319 1
1213 1694 1
1213 2900 1
1213 2073 1
1213 1522 1
1213 2611 1
1213 2843 1
1213 1247 1
1213 1288 1
1213 2788 1
1213 1613 1
1214 2984 1
1214 1267 1
1214 1689 1
1214 2348 1
1214 1733 1
1214 2442 1
1215 2255 1
1215 1823 1
1215 2298 1
1215 2732 1
1215 1764 1
1215 2271 1
1216 2577 1
1216 1924 1
1216 1557 1
1216 1450 1
1216 2731 1
1217 2300 1
1217 2366 1
1217 1591 1
1217 2327 1
1217 1356 1
1217 2609 1
1217 2848 1
1217 2793 1
1217 1995 1
1217 1467 1
1217 2767 1
1218 2654 1
1218 2281 1
1218 1785 1
1218 2312 1
1218 2967 1
1218 2506 1
1218 2524 1
1219 2600 1
1219 2629 1
1219 2558 1
1219 2913 1
1219 1792 1
1219 1318 1
1219 1486 1
1220 1445 1
1220 2358 1
1220 1659 1
1220 1800 1
1220 2997 1
1220 2476 1
1220 1390 1
1220 2994 1
1220 1757 1
1221 2464 1
1221 1324 1
1221 2872 1
1221 2119 1
1221 2728 1
1221 1264 1
1221 2997 1
1221 1462 1
1222 2186 1
1222 2061 1
1222 1653 1
1222 2795 1
1222 1608 1
1222 1918 1
1223 2212 1
1223 2096 1
1223 1493 1
1223 2937 1
1223 1893 1
1224 1696 1
1224 2631 1
1224 2355 1
1224 2731 1
1224 2610 1
1224 1440 1
1224 1290 1
1224 2176 1
1225 1546 1
1225 1558 1
1226 2543 1
1226 1917 1
1226 2691 1
1226 2001 1
1226 2650 1
1226 2167 1
1227 2018 1
1227 1264 1
1227 1644 1
1227 1936 1
1227 2510 1
1227 2880 1
1227 1645 1
1227 2198 1
1227 1821 1
1228 2757 1
1228 2304 1
1228 2369 1
1228 1636 1
1228 2509 1
1228 1436 1
1229 2856 1
1229 2197 1
1229 1443 1
1230 2676 1
1230 1321 1
1230 2349 1
1230 2685 1
1230 1333 1
1230 1310 1
1230 2774 1
1230 2365 1
1230 2870 1
1231 2805 1
1231 1499 1
1232 2366 1
1232 2572 1
1232 2119 1
1232 2512 1
1232 2932 1
1232 1889 1
1232 2549 1
1232 2088 1
1232 1249 1
1232 2870 1
1232 1853 1
1233 2499 1
1233 2554 1
1233 2253 1
1233 2683 1
1233 1617 1
1233 2023 1
1234 1379 1
1234 1962 1
1234 2789 1
1234 2652 1
1234 2995 1
1234 1821 1
1234 2462 1
1234 1419 1
1234 1764 1
1235 2135 1
1235 2705 1
1235 2235 1
1235 1823 1
1235 2504 1
1235 2332 1
1235 1397 1
1235 2711 1
1235 2641 1
1235 1498 1
1236 1405 1
1236 2280 1
1236 2411 1
1236 2777 1
1236 2456 1
1237 2506 1
1237 2554 1
1237 1311 1
1238 2222 1
1238 1756 1
1238 1629 1
1238 1537 1
1238 1296 1
1238 2928 1
1238 2610 1
1238 1381 1
1239 2135 1
1239 2441 1
1239 2216 1
1239 1850 1
1239 2089 1
1240 2284 1
1240 2948 1
1240 1700 1
1240 2312 1
1240 2211 1
1240 1563 1
1240 1316 1
1240 2824 1
1241 2430 1
1241 1628 1
1241 2991 1
1241 2265 1
1241 1737 1
1242 1823 1
1242 1680 1
1243 1794 1
1243 2197 1
1243 2649 1
1243 1338 1
1243 1344 1
1244 1299 1
1245 2551 1
1245 2859 1
1245 1674 1
1245 2292 1
1246 1848 1
1246 2631 1
1246 1767 1
1247 1498 1
1247 1435 1
1247 2951 1
1247 1297 1
1247 1940 1
1247 2969 1
1247 2876 1
1247 2984 1
1247 1794 1
1248 2240 1
1248 1919 1
1248 2864 1
1249 1521 1
1249 2389 1
1249 1290 1
1249 2997 1
1249 2217 1
1249 1817 1
1249 1918 1
1250 1692 1
1250 2671 1
1250 2008 1
1250 1550 1
1250 1805 1
1250 2502 1
1250 2152 1
1250 1908 1
1250 2557 1
1250 1954 1
1250 1507 1
1250 2889 1
1250 1781 1
1251 2666 1
1252 2117 1
1252 1521 1
1252 1411 1
1252 2333 1
1252 2368 1
1253 2231 1
1254 2023 1
1254 1983 1
1254 1318 1
1254 2116 1
1254 1342 1
1254 1825 1
1254 2383 1
1255 1280 1
1255 2383 1
1255 2640 1
1256 2506 1
1256 2104 1
1256 2563 1
1256 1736 1
1256 1607 1
1256 2050 1
1256 2433 1
1257 2700 1
1257 2632 1
1257 2564 1
1257 2930 1
1258 1352 1
1258 1464 1
1258 1835 1
1258 1624 1
1258 2951 1
1258 2808 1
1259 2159 1
1259 2285 1
1259 2160 1
1259 1536 1
1259 1604 1
1259 1934 1
1259 1874 1
1260 1841 1
1260 1883 1
1260 2939 1
1260 2968 1
1260 1280 1
1260 1323 1
1260 2325 1
1261 2637 1
1261 2440 1
1261 1429 1
1261 1364 1
1262 2281 1
1262 2239 1
1262 2455 1
1262 2437 1
1262 1998 1
1262 2066 1
1262 2009 1
1262 2304 1
1263 2090 1
1263 2595 1
1263 1268 1
1263 2956 1
1263 1727 1
1263 2719 1
1263 1449 1
1263 2184 1
1263 1832 1
1263 2275 1
1264 2196 1
1264 2280 1
1264 1508 1
1264 1505 1
1264 2922 1
1264 2056 1
1264 2233 1
1264 1573 1
1265 1684 1
1265 1527 1
1265 1645 1
1265 2392 1
1265 1329 1
1265 2788 1
1265 1881 1
1265 1786 1
1265 2683 1
1266 2828 1
1266 2245 1
1266 1916 1
1266 2079 1
1266 1338 1
1266 2112 1
1267 2798 1
1267 1678 1
1267 2542 1
1268 2894 1
1268 1773 1
1268 2954 1
1268 2506 1
1268 1424 1
1268 1710 1
